baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
hsa-mir-877|miRNA|hsa-mir-877|hsa-mir-877|hsa-mir-877|0|86	419.057413266771	-1.53773940481279	0.25893012928073	-5.93881990127764	2.87081022711068e-09	4.82398647091277e-08
hsa-mir-885|miRNA|hsa-mir-885|hsa-mir-885|hsa-mir-885|0|74	1072.73861390789	3.84908457494613	0.570858059148339	6.74262982410823	1.55545148768493e-11	7.31839924955761e-10
hsa-mir-889|miRNA|hsa-mir-889|hsa-mir-889|hsa-mir-889|0|79	884.012000316036	-1.36280761542502	0.409045783581911	-3.33167501078059	0.000863250019940381	0.00199097614893112
hsa-mir-92a-1|miRNA|hsa-mir-92a-1|hsa-mir-92a-1|hsa-mir-92a-1|0|78	229690.413136837	-0.0247293983466441	0.322502813055825	-0.0766796361009214	0.938878404873225	0.947165370484361
hsa-mir-92a-2|miRNA|hsa-mir-92a-2|hsa-mir-92a-2|hsa-mir-92a-2|0|75	198591.603015374	0.00481159938010656	0.337896729764018	0.0142398518726917	0.988638626007994	0.989136861383325
hsa-mir-92b|miRNA|hsa-mir-92b|hsa-mir-92b|hsa-mir-92b|0|96	2810.06439878556	-0.109004022626837	0.294385280695252	-0.370276741994034	0.71117630142849	0.760473749595692
hsa-mir-93|miRNA|hsa-mir-93|hsa-mir-93|hsa-mir-93|0|80	35483.7193622536	-1.12360681929431	0.305362642483779	-3.67958179217681	0.000233616753375148	0.000607274488745896
hsa-mir-941-1|miRNA|hsa-mir-941-1|hsa-mir-941-1|hsa-mir-941-1|0|72	381.560488440913	0.643342995228341	0.308869423384536	2.08289635205293	0.0372606722118908	0.0627232424890684
hsa-mir-941-2|miRNA|hsa-mir-941-2|hsa-mir-941-2|hsa-mir-941-2|0|72	385.139718887674	0.682790348352226	0.32282366929889	2.11505664945545	0.0344251193809706	0.0588982497045333
hsa-mir-941-3|miRNA|hsa-mir-941-3|hsa-mir-941-3|hsa-mir-941-3|0|72	387.715043637042	0.632888297954557	0.323721607609766	1.95503878356331	0.0505784927623595	0.0815682730475115
hsa-mir-941-4|miRNA|hsa-mir-941-4|hsa-mir-941-4|hsa-mir-941-4|0|72	387.175012498399	0.675589416437603	0.315701572986055	2.13996214858088	0.0323578258347441	0.0556649252477042
hsa-mir-941-5|miRNA|hsa-mir-941-5|hsa-mir-941-5|hsa-mir-941-5|0|72	385.21315719286	0.656242432106953	0.320136582696518	2.04988266751462	0.0403758819661227	0.0672454954515424
hsa-mir-942|miRNA|hsa-mir-942|hsa-mir-942|hsa-mir-942|0|86	1341.40344196416	-0.162191430160351	0.256181174933671	-0.633112211318198	0.526660368497655	0.590688208291172
hsa-mir-95|miRNA|hsa-mir-95|hsa-mir-95|hsa-mir-95|0|81	601.913611651317	0.830160808856469	0.393689802217004	2.10866729130789	0.0349733100363277	0.0595115456495197
hsa-mir-96|miRNA|hsa-mir-96|hsa-mir-96|hsa-mir-96|0|78	842.145808896199	-0.0404456510967221	0.31671510666351	-0.127703574113669	0.898383561521208	0.914912263410667
hsa-mir-98|miRNA|hsa-mir-98|hsa-mir-98|hsa-mir-98|0|119	20235.0843103205	-0.503607056239496	0.226193413065522	-2.22644439293913	0.0259844297493354	0.045703454942289
hsa-mir-99a|miRNA|hsa-mir-99a|hsa-mir-99a|hsa-mir-99a|0|81	84187.6115067013	0.541600644504984	0.448338487624357	1.2080172892914	0.227040612103096	0.301333167826535
hsa-mir-99b|miRNA|hsa-mir-99b|hsa-mir-99b|hsa-mir-99b|0|70	11397.1580670525	-0.271747937324246	0.256460097895422	-1.05961098648203	0.289321613341003	0.36790761912687
hsa_piR_000586|piRNA|hsa_piR_000586|hsa_piR_000586|hsa_piR_000586|0|28	311.481957707256	0.965799345904251	0.448498788492347	2.15340458142783	0.0312868958525694	0.0541083082698431
hsa_piR_000765|piRNA|hsa_piR_000765|hsa_piR_000765|hsa_piR_000765|0|31	9535.3640184756	2.01941377347472	0.438829901414029	4.60181443189632	4.18826280037553e-06	1.83309548611785e-05
hsa_piR_000794|piRNA|hsa_piR_000794|hsa_piR_000794|hsa_piR_000794|0|32	640.81057914115	0.283927809324769	0.19865624908118	1.42924177134112	0.152934755599351	0.213625049584144
hsa_piR_000805|piRNA|hsa_piR_000805|hsa_piR_000805|hsa_piR_000805|0|32	435.919391220018	-0.397634481696571	0.205880805666725	-1.93138199750516	0.0534358297783698	0.0855155030976972
hsa_piR_001101|piRNA|hsa_piR_001101|hsa_piR_001101|hsa_piR_001101|0|28	275.898637489528	0.94752289996805	0.470901923335626	2.01214489262708	0.0442046655583662	0.0728866061279015
hsa_piR_001152|piRNA|hsa_piR_001152|hsa_piR_001152|hsa_piR_001152|0|30	280.707793490137	1.53880357379121	0.533124302169187	2.88638797280502	0.00389691451056905	0.00809491513122622
hsa_piR_001170|piRNA|hsa_piR_001170|hsa_piR_001170|hsa_piR_001170|0|32	1122.44580875184	-1.60881844934384	0.392442844317586	-4.09949747495434	4.14048187411434e-05	0.000130307473028147
hsa_piR_001312|piRNA|hsa_piR_001312|hsa_piR_001312|hsa_piR_001312|0|31	317.001073748107	-0.235445132163179	0.174442001867386	-1.34970436960571	0.177110830171589	0.243301155024038
hsa_piR_004152|piRNA|hsa_piR_004152|hsa_piR_004152|hsa_piR_004152|0|26	686.696065263036	2.53272308260031	0.610782802032188	4.14668368882272	3.37325569418701e-05	0.000108335618028327
hsa_piR_004153|piRNA|hsa_piR_004153|hsa_piR_004153|hsa_piR_004153|0|32	33966.3755119354	1.19179800804016	0.345004625832366	3.45444066196157	0.000551435548298142	0.00133051500243218
hsa_piR_004987|piRNA|hsa_piR_004987|hsa_piR_004987|hsa_piR_004987|0|31	454.962768348957	0.582794500901801	0.353149712972705	1.65027601465683	0.0988864956850265	0.146078795038634
hsa_piR_009051|piRNA|hsa_piR_009051|hsa_piR_009051|hsa_piR_009051|0|31	363.53056878495	-3.68508901390851	0.404519199966208	-9.10980001497172	8.25339656516396e-20	7.76644616781929e-17
hsa_piR_012681|piRNA|hsa_piR_012681|hsa_piR_012681|hsa_piR_012681|0|29	673.448189830217	0.545282090086217	0.489505197274439	1.1139454557834	0.265302587043046	0.344344461251732
hsa_piR_015249|piRNA|hsa_piR_015249|hsa_piR_015249|hsa_piR_015249|0|26	722.999466360873	-0.359907167417565	0.294668538704698	-1.22139665469426	0.221935873200633	0.296162427912059
hsa_piR_016658|piRNA|hsa_piR_016658|hsa_piR_016658|hsa_piR_016658|0|27	204624.286387404	0.818408557769594	0.391593746822641	2.08994286658072	0.0366229322787854	0.0620940167105172
hsa_piR_016659|piRNA|hsa_piR_016659|hsa_piR_016659|hsa_piR_016659|0|26	7796.94537317745	0.956196143868661	0.294156430956767	3.25063824291911	0.00115146271824839	0.00257018032525859
hsa_piR_016677|piRNA|hsa_piR_016677|hsa_piR_016677|hsa_piR_016677|0|30	412.285993192495	1.49917264308339	0.379533240633705	3.95004305968096	7.81371348534232e-05	0.000226237058144835
hsa_piR_016926|piRNA|hsa_piR_016926|hsa_piR_016926|hsa_piR_016926|0|28	371.551897780424	0.373250747742833	0.305768374677706	1.22069768705235	0.222200503832002	0.296162427912059
hsa_piR_016945|piRNA|hsa_piR_016945|hsa_piR_016945|hsa_piR_016945|0|30	360.358994776508	0.0294749242931711	0.214159787172503	0.137630526637708	0.890532428340757	0.908259555125114
hsa_piR_017033|piRNA|hsa_piR_017033|hsa_piR_017033|hsa_piR_017033|0|30	790.163499807456	1.0497562175311	0.541925429054836	1.93708610308612	0.0527348190754988	0.0846816804608266
hsa_piR_017458|piRNA|hsa_piR_017458|hsa_piR_017458|hsa_piR_017458|0|27	241.573849556218	0.478942358471365	0.526665777101741	0.909385760941219	0.363146535302639	0.435868481785438
hsa_piR_017716|piRNA|hsa_piR_017716|hsa_piR_017716|hsa_piR_017716|0|31	12830.936551234	1.66715993135822	0.490409235627594	3.39952800689959	0.00067502266303776	0.00159999074538673
hsa_piR_018570|piRNA|hsa_piR_018570|hsa_piR_018570|hsa_piR_018570|0|32	1147.86526601925	0.25763439215585	0.162381975663688	1.58659476276751	0.112604454360949	0.162766192862754
hsa_piR_018780|piRNA|hsa_piR_018780|hsa_piR_018780|hsa_piR_018780|0|28	936.632813148152	2.5206972000937	0.592667630363862	4.25313796629342	2.10795612214726e-05	7.34661744792804e-05
hsa_piR_019420|piRNA|hsa_piR_019420|hsa_piR_019420|hsa_piR_019420|0|27	1871.30924852362	1.28446395746661	0.317792366823345	4.04183388766107	5.30347979988276e-05	0.000159443274494878
hsa_piR_019752|piRNA|hsa_piR_019752|hsa_piR_019752|hsa_piR_019752|0|32	393.993726587261	-0.207928267106155	0.271441331511079	-0.766015499366456	0.443667079890605	0.513518723465018
hsa_piR_019825|piRNA|hsa_piR_019825|hsa_piR_019825|hsa_piR_019825|0|30	6704.27742767346	0.849187190308943	0.313137859500587	2.71186368733337	0.00669061003024387	0.0134943794861509
hsa_piR_019914|piRNA|hsa_piR_019914|hsa_piR_019914|hsa_piR_019914|0|32	1119.4650242884	0.63139215224423	0.215262218484906	2.93313037786286	0.00335562945544921	0.00703262208814635
hsa_piR_019951|piRNA|hsa_piR_019951|hsa_piR_019951|hsa_piR_019951|0|32	449.40129236114	-0.901010033790211	0.26210630618779	-3.43757480273927	0.000586948575193881	0.00140539086325049
hsa_piR_020009|piRNA|hsa_piR_020009|hsa_piR_020009|hsa_piR_020009|0|27	1303.52973654308	-1.11340022323345	0.38610890232383	-2.88364297360759	0.00393104154496833	0.00814781958990131
hsa_piR_020326|piRNA|hsa_piR_020326|hsa_piR_020326|hsa_piR_020326|0|31	6236.49120000035	1.30056931344979	0.302191872919406	4.30378653431442	1.67903448990548e-05	6.04665321680364e-05
hsa_piR_020365|piRNA|hsa_piR_020365|hsa_piR_020365|hsa_piR_020365|0|30	1411.43824524467	0.586010290013929	0.389862101573936	1.50312196966084	0.132807594438692	0.188210762600616
hsa_piR_020388|piRNA|hsa_piR_020388|hsa_piR_020388|hsa_piR_020388|0|30	1962.13543786377	-0.306151113713703	0.239540671952489	-1.2780757072203	0.201222733522857	0.272055448627885
hsa_piR_020485|piRNA|hsa_piR_020485|hsa_piR_020485|hsa_piR_020485|0|31	1154.57533604612	-0.0423099106071754	0.278858485522895	-0.151725383317058	0.879403535958285	0.898500246836858
hsa_piR_020496|piRNA|hsa_piR_020496|hsa_piR_020496|hsa_piR_020496|0|30	331.399831584513	-0.794383287274764	0.250361857809846	-3.17294053584677	0.00150903428352302	0.00331238916591024
hsa_piR_020497|piRNA|hsa_piR_020497|hsa_piR_020497|hsa_piR_020497|0|32	761.464263246542	1.16080166799753	0.369852657710096	3.13855164698426	0.00169785011758956	0.00369832629780504
hsa_piR_020500|piRNA|hsa_piR_020500|hsa_piR_020500|hsa_piR_020500|0|32	1090.67677715968	1.03210004841406	0.313856496720607	3.28844570432083	0.00100742214065535	0.00228429935989561
hsa_piR_020541|piRNA|hsa_piR_020541|hsa_piR_020541|hsa_piR_020541|0|26	1002.77135126555	0.369847414938509	0.517410963058283	0.714803978548185	0.474730176425686	0.543456321188042
hsa_piR_020813|piRNA|hsa_piR_020813|hsa_piR_020813|hsa_piR_020813|0|30	345.015086046663	0.883809205175702	0.531369599761578	1.66326640735989	0.0962591198819058	0.142645404423423
hsa_piR_020829|piRNA|hsa_piR_020829|hsa_piR_020829|hsa_piR_020829|0|32	2723.05208185167	0.689070513592886	0.26185200951745	2.63152654380132	0.00850022268328991	0.0168749146518477
12993|tRNA|12993|peak_16|12993|0|72	601.769626938193	0.127426339373973	0.197264186503484	0.645967935856023	0.518300121044865	0.584096304075711
13011|tRNA|13011|peak_21|13011|0|71	12157.6680161652	0.295426444921677	0.272977259118771	1.08223830027225	0.279146653995071	0.357383675386887
13013|tRNA|13013|peak_23|13013|0|72	297.961235188732	0.455581780412114	0.330775174068155	1.37731551860129	0.168414719349634	0.232714024828201
13014|tRNA|13014|peak_24|13014|20|72	288.381022305285	0.551768314257316	0.367764415441432	1.50033089415413	0.133528710576739	0.188664439418486
13015|tRNA|13015|peak_25|13015|0|60	360.34318437793	0.904522899282657	0.314685114007263	2.87437460184971	0.00404828492344561	0.00837238706145565
13019|tRNA|13019|peak_27|13019|0|40	313.195424773962	1.25236438855575	0.336484587494633	3.72190713958249	0.000197723741318202	0.000528137994820671
13022|tRNA|13022|peak_30|13022|0|40	318.203118268178	1.22702117084566	0.331818466953015	3.6978688441093	0.000217417168655391	0.000571479205879115
13029|tRNA|13029|peak_38|13029|0|72	436.111182971857	0.0128848875465163	0.165081351379187	0.07805174502673	0.937786891921983	0.947165370484361
13035|tRNA|13035|peak_43|13035|0|73	3176.50351280707	1.22826104194308	0.255836644602146	4.80095822024701	1.57908214299178e-06	8.34784436267003e-06
19740|tRNA|19740|peak_49|19740|0|72	602.896431031519	0.150879953972063	0.191536766649944	0.787733637833693	0.430852525416341	0.501434782192562
20010|tRNA|20010|peak_50|20010|0|86	433.399194427416	-1.1891317473993	0.240169078785345	-4.95122749944885	7.37468305485799e-07	4.33723547163835e-06
20044|tRNA|20044|peak_51|20044|0|40	295.837653856002	0.573696620010265	0.325737929059073	1.76122142627801	0.0782009329144026	0.119459542000735
20272|tRNA|20272|peak_55|20272|0|72	605.676971882161	0.16500283257576	0.201677471650994	0.818152028707002	0.413270383177388	0.483089975863257
20274|tRNA|20274|peak_57|20274|0|71	12101.0349211691	0.288779590918557	0.27416309077214	1.05331315789172	0.292197490395144	0.36956698717988
20332|tRNA|20332|peak_68|20332|0|72	316.451628022861	0.405238775033762	0.305226967269121	1.3276637338419	0.18428921938138	0.251295833948182
20647|tRNA|20647|peak_72|20647|0|60	4500.3946421764	-0.0761452651568325	0.369585583831642	-0.206028775168674	0.836768434126845	0.86622562872757
20648|tRNA|20648|peak_73|20648|0|72	405.253867150662	0.0188698715919238	0.362330456562331	0.0520791759294948	0.95846560564617	0.96358561422334
20655|tRNA|20655|peak_76|20655|0|60	4392.09390637186	-0.0749187298295271	0.366883819939313	-0.20420287229325	0.838194966883941	0.866748861360207
20656|tRNA|20656|peak_77|20656|0|60	403.937985562833	0.100958764930498	0.352919549340594	0.286067363281893	0.774826527775198	0.81647453822672
20664|tRNA|20664|peak_79|20664|0|60	261.834272254829	0.206193712555831	0.301488753455079	0.683918422139593	0.494026680456875	0.56212709348237
20819|tRNA|20819|peak_80|20819|0|72	7726.87484539556	-0.152532468323357	0.310284214392073	-0.491589520988708	0.623009552844258	0.676965345527074
21329|tRNA|21329|peak_90|21329|0|60	442.049162863339	0.289378698848969	0.275338856557031	1.05099114039878	0.293262658909129	0.369978615481971
21333|tRNA|21333|peak_93|21333|0|73	495.189785625384	1.84608690940551	0.470045416663869	3.92746497244468	8.58459185852819e-05	0.000247036725959481
21367|tRNA|21367|peak_111|21367|0|72	303.200648182999	0.45862794290702	0.34678174161577	1.32252621135739	0.185992987079619	0.252918209309135
21368|tRNA|21368|peak_112|21368|0|72	298.475666588563	0.549637616684499	0.345663688001284	1.59009359606919	0.111813709267289	0.162121264130229
21436|tRNA|21436|peak_115|21436|0|72	7532.73961124042	-0.159986882033604	0.31013789347041	-0.515857253827861	0.605954111195898	0.661488188672088
21907|tRNA|21907|peak_116|21907|0|73	1041.11845755705	0.438028559442262	0.263090571298694	1.66493446450788	0.0959258313537492	0.142375721299492
22349|tRNA|22349|peak_124|22349|0|60	265.971918845587	0.196956424978119	0.2916450689032	0.675329179124543	0.499466649368983	0.566262791633991
22351|tRNA|22351|peak_126|22351|0|60	263.928267300869	0.151100408296752	0.302310115535174	0.499819227118025	0.617202370931521	0.672207674822409
22641|tRNA|22641|peak_129|22641|0|72	2771.09333089118	0.236571826061791	0.229547231354767	1.03060195788712	0.302727517573641	0.378308889823103
22778|tRNA|22778|peak_131|22778|0|73	471.050031944932	0.290754481250571	0.271038746437753	1.07274138872003	0.283387164719254	0.362319730979372
23238|tRNA|23238|peak_134|23238|0|40	1751.90279650363	-3.60051742576382	0.512889025088224	-7.02007110630703	2.21755360458597e-12	1.73893161826283e-10
24302|tRNA|24302|peak_138|24302|0|72	7671.19951163458	-0.174461534892137	0.309979290063874	-0.562816744486987	0.573559677038886	0.632731132583343
24304|tRNA|24304|peak_140|24304|0|60	264.96129385369	0.173184367850055	0.293373937607776	0.59031953984131	0.554976441758205	0.615840603413291
24305|tRNA|24305|peak_141|24305|0|73	487.984894503121	1.89598989800577	0.467850751262733	4.05255285556018	5.06617734263361e-05	0.000153782996110265
25290|tRNA|25290|peak_153|25290|0|60	321.705086136593	0.496371743398918	0.242123632260532	2.0500755699254	0.0403570569641945	0.0672454954515424
25584|tRNA|25584|peak_156|25584|0|72	407.012565851354	-1.11851629542485	0.243298227443122	-4.59730556683295	4.27989710057812e-06	1.86452924613149e-05
25721|tRNA|25721|peak_159|25721|0|60	353.440988598446	0.804207632417537	0.309160125171542	2.60126570970726	0.00928804837908743	0.0181328911301271
26266|tRNA|26266|peak_168|26266|0|75	1022.42735352827	-1.84813606802221	0.332860900147039	-5.55227744443944	2.81971590458025e-08	2.88407898501089e-07
26291|tRNA|26291|peak_169|26291|0|72	600.782218798345	0.116549086425113	0.193105938647204	0.603549985265047	0.546142873469996	0.607470973918755
26579|tRNA|26579|peak_179|26579|0|73	993.863345067283	0.425316744245202	0.248489438863997	1.71160893674031	0.0869687602908246	0.131360519155162
26990|tRNA|26990|peak_187|26990|0|71	882.95319238914	0.278374113198402	0.208903981103114	1.33254575488917	0.182680916714229	0.249495998008839
26992|tRNA|26992|peak_189|26992|0|71	996.803568836437	0.073584211335532	0.214317361032871	0.343342279789672	0.731340977096035	0.777617920279513
27067|tRNA|27067|peak_190|27067|0|60	446.796875263658	0.307697401082574	0.281780663612692	1.09197486136062	0.274844150804206	0.35380074679447
27071|tRNA|27071|peak_192|27071|0|40	389.588175914741	0.00503129501473109	0.3695311942915	0.0136153458556525	0.989136861383325	0.989136861383325
28109|tRNA|28109|peak_203|28109|0|72	414.211571234362	0.237350688274825	0.251568764575409	0.943482346369271	0.345434240879454	0.4188835317881
28612|tRNA|28612|peak_213|28612|0|71	1052.94627631701	0.0898946020077815	0.223724021798396	0.40181023604514	0.687823688347817	0.738860834172712
28652|tRNA|28652|peak_215|28652|0|60	259.556090914857	0.20826414564316	0.300839525299608	0.692276539911928	0.488763679974745	0.557486815583316
28963|tRNA|28963|peak_219|28963|0|72	2906.63844049639	0.239307262382407	0.234344508526099	1.02117717153912	0.307170505943879	0.382337891657659
30032|tRNA|30032|peak_231|30032|0|72	7638.59148600944	-0.158600790043698	0.308388184287666	-0.514289451167021	0.607049635815107	0.661916230940922
30129|tRNA|30129|peak_233|30129|0|71	12233.2879365756	0.28244443657678	0.272984072982857	1.0346553683171	0.300829886465555	0.376938646024084
30963|tRNA|30963|peak_261|30963|0|72	602.830512689283	0.194013792990093	0.201679994331192	0.961988290576258	0.336055485873175	0.410685989878776
31861|tRNA|31861|peak_292|31861|0|73	496.702280038617	1.89217441228178	0.471832833706942	4.01026439261541	6.06507946668699e-05	0.000178351243067264
31864|tRNA|31864|peak_295|31864|0|73	403.187572579329	0.336657443431187	0.162784184950253	2.06812131985715	0.0386286163886905	0.0645639929338504
32723|tRNA|32723|peak_303|32723|0|60	444.891972775973	0.31017224722945	0.284545450836343	1.09006222491972	0.275685734821066	0.354399284790469
33323|tRNA|33323|peak_305|33323|0|40	377.281276496503	0.719555155956007	0.367714677757695	1.95683011715447	0.0503674449128816	0.0815663115736176
34158|tRNA|34158|peak_308|34158|0|60	449.312625663845	0.300994004539726	0.285408583437869	1.0546074014808	0.291604917306422	0.369313899307326
34160|tRNA|34160|peak_310|34160|0|60	357.489573061353	0.833497953727012	0.306343695990325	2.72079355520126	0.00651254191834907	0.0131791439680999
34161|tRNA|34161|peak_311|34161|0|60	352.50082157662	0.785317633052506	0.309087065159825	2.54076511628343	0.0110610199558765	0.0210271106635956
34162|tRNA|34162|peak_312|34162|0|60	452.200157915794	0.273712699424369	0.288634316636673	0.94830269184143	0.342975380906781	0.416976528983568
34165|tRNA|34165|peak_315|34165|0|73	498.733383350982	1.90544424268233	0.466184042176817	4.08732189498588	4.36381451243722e-05	0.000135077284743534
34166|tRNA|34166|peak_316|34166|0|60	456.482836779844	0.307978263055273	0.28786674261473	1.06986399421436	0.284680532073011	0.362495778999598
34167|tRNA|34167|peak_317|34167|0|73	488.683471578821	1.97840092946439	0.467068244104311	4.23578557188861	2.2775404351875e-05	7.76509257069361e-05
34168|tRNA|34168|peak_318|34168|0|60	351.827063548122	0.817711207627759	0.313479606035372	2.60849890035747	0.00909403039182581	0.0178653081392653
34171|tRNA|34171|peak_320|34171|0|60	270.899169436143	-0.218909321202301	0.242014516322261	-0.904529713873882	0.36571458580234	0.437833874351147
34174|tRNA|34174|peak_322|34174|0|60	444.31902029995	0.274722415298005	0.284664794209535	0.965073380643581	0.334508058743283	0.409748858923601
35057|tRNA|35057|peak_324|35057|0|60	5292.79313451723	-0.157267120729168	0.33118943500405	-0.474855487848652	0.634889979985344	0.687493062331656
35058|tRNA|35058|peak_325|35058|0|71	12274.1221607274	0.286058645203864	0.274468374889615	1.04222807206444	0.297305950978218	0.37401724581618
35060|tRNA|35060|peak_327|35060|0|71	12120.6568108027	0.285807331163629	0.274456846563859	1.04135617217014	0.297710275510982	0.374025860154652
35061|tRNA|35061|peak_328|35061|0|71	21635.0663275607	0.298588553494079	0.337168657346875	0.885576244967796	0.37584591701919	0.448252228029224
35832|tRNA|35832|peak_332|35832|0|80	469.709333918962	0.510279770998367	0.462553730724503	1.1031794516047	0.269949242964727	0.348505273561887
36013|tRNA|36013|peak_337|36013|0|72	463.137612048943	0.242352399992911	0.261447216270332	0.926964927950591	0.353944744173747	0.427550711511549
36070|tRNA|36070|peak_340|36070|0|71	886.69808580359	0.297189478194411	0.210252205396663	1.4134904203917	0.157511576091844	0.219582804596185
36072|tRNA|36072|peak_342|36072|0|71	876.35369373761	0.324825004172341	0.20866559311841	1.55667735786232	0.119547107017705	0.172008910861867
36074|tRNA|36074|peak_344|36074|0|71	897.851785829694	0.316365656899117	0.212875521289402	1.48615329269832	0.137238578697259	0.192461255669331
36076|tRNA|36076|peak_346|36076|0|71	886.608910029491	0.284014423227489	0.212971909949514	1.33357691770157	0.182342551845295	0.249395844893056
36088|tRNA|36088|peak_353|36088|0|71	12209.6037547248	0.287024645465472	0.273460030852053	1.04960364617511	0.293900380003078	0.370227921797719
36091|tRNA|36091|peak_356|36091|0|72	7565.21778717061	-0.171901305053827	0.309448469703022	-0.555508661001944	0.578546787698669	0.635995943019215
36094|tRNA|36094|peak_359|36094|0|72	7764.27495117362	-0.169026576006499	0.309621970163608	-0.545912733250755	0.585125925175259	0.642477824492321
36097|tRNA|36097|peak_362|36097|0|72	7677.11459937269	-0.150620093437075	0.309918636222054	-0.485998826250503	0.626967998139112	0.679696873558646
36100|tRNA|36100|peak_365|36100|0|72	7528.5660857755	-0.151315856848956	0.310153185447069	-0.487874585685271	0.625638676897915	0.67903805647167
36104|tRNA|36104|peak_369|36104|0|60	395.449050354593	0.061252283159027	0.36730586635855	0.166760971629119	0.867558128726163	0.891236025252532
36105|tRNA|36105|peak_370|36105|0|60	449.928539878497	0.34535124262552	0.283916992431116	1.21638102625826	0.223839808355668	0.29792540263463
ENSG00000101162.3|mRNA|TUBB1|peak_381|ENST00000217133.1|660|760	332.351932188402	-0.949665610164733	0.315982197501426	-3.00544023579192	0.00265196706265967	0.00562049776117736
ENSG00000163736.3|mRNA|PPBP|peak_412|ENST00000296028.3|0|715	372.433217725172	-1.19163357769074	0.393605313846566	-3.02748346064062	0.00246599208414211	0.00523814571371947
ENSG00000163737.3|mRNA|PF4|peak_413|ENST00000296029.3|100|604	335.240729680004	-1.45868513252081	0.423557492312312	-3.44388933969144	0.000573410342034269	0.00137999777967838
ENSG00000178977.3|lncRNA|LINC00324|peak_438|ENST00000315707.3|580|680	1071.35636308403	0.451486375646364	0.298914221819792	1.51042119340362	0.130935984156279	0.185838252022712
ENSG00000169551.12|mRNA|CT55|peak_474|ENST00000344129.2|360|400	439.967132561048	0.810089999544013	0.366924947750657	2.20778119479221	0.0272595295797438	0.0477676300456964
ENSG00000198840.2|mRNA|MT-ND3|peak_487|ENST00000361227.2|0|346	207.557703233034	1.63570296947988	0.486109044974151	3.3648889819914	0.000765744630762119	0.00179245198394814
ENSG00000198888.2|mRNA|MT-ND1|peak_493|ENST00000361390.2|0|920	356.740106573063	0.43958860119195	0.390761849196088	1.12495270993397	0.260609074127815	0.339188297032191
ENSG00000198763.3|mRNA|MT-ND2|peak_494|ENST00000361453.3|0|440	236.0759252101	1.25992691983135	0.422122214218012	2.98474441143872	0.00283815360942802	0.0059613896126602
ENSG00000198804.2|mRNA|MT-CO1|peak_501|ENST00000361624.2|0|1200	390.682243577733	0.159911843744186	0.323654242063281	0.494082335287048	0.621248032729531	0.675831674911548
ENSG00000198712.1|mRNA|MT-CO2|peak_505|ENST00000361739.1|0|660	307.460967635633	0.763221287354401	0.346751840076628	2.20105908359632	0.027731841393131	0.0484327830533875
ENSG00000199200.2|Y_RNA|Y_RNA|peak_518|ENST00000362330.2|0|96	187624.292214584	-0.664863590053486	0.346850764526731	-1.91685779029686	0.0552560007475554	0.0876827937663568
ENSG00000199245.1|Y_RNA|Y_RNA|peak_525|ENST00000362375.1|0|40	6594.71052292089	0.885134809817334	0.383889609753818	2.30570139781839	0.0211273229597573	0.037940478826587
ENSG00000199285.1|Y_RNA|Y_RNA|peak_529|ENST00000362415.1|40|103	760.193228853992	-0.535431456650576	0.215024099312865	-2.49009975329096	0.0127707246158224	0.0239865306656465
ENSG00000199357.1|Y_RNA|Y_RNA|peak_539|ENST00000362487.1|0|97	6598.99040156545	-1.18860220372702	0.319681824685376	-3.718078764399	0.000200743685849778	0.000532112136294763
ENSG00000276027.1|snRNA|RNU12|peak_542|ENST00000362512.1|0|150	3143.34556609066	0.83251962897895	0.352733273114126	2.36019591128731	0.0182652862046006	0.033374047220445
ENSG00000199410.1|Y_RNA|Y_RNA|peak_543|ENST00000362540.1|0|40	4163.9937359517	0.415900464431916	0.27096579194393	1.53488180721342	0.124812863094469	0.178222919835956
ENSG00000199424.1|Y_RNA|Y_RNA|peak_544|ENST00000362554.1|0|40	3479.02265325238	0.470586843399229	0.278335232764281	1.69071963590669	0.0908903622103662	0.136190813439418
ENSG00000199424.1|Y_RNA|Y_RNA|peak_545|ENST00000362554.1|80|111	738.314510860128	-0.504048955758719	0.216544260775078	-2.32769482762819	0.0199283139966686	0.0359933655870733
ENSG00000199472.1|Y_RNA|Y_RNA|peak_552|ENST00000362602.1|0|40	11132.6014749664	0.512622769086983	0.333776986936489	1.53582418545987	0.124581506315806	0.178222919835956
ENSG00000199476.1|Y_RNA|Y_RNA|peak_553|ENST00000362606.1|0|40	17472.2635708653	0.318676898632008	0.303244886422403	1.05088960408094	0.29330929558932	0.369978615481971
ENSG00000199515.1|Y_RNA|Y_RNA|peak_555|ENST00000362645.1|0|80	72108.7161937862	-0.441610840474595	0.207304746178399	-2.13024954139043	0.0331510169388102	0.0568216884142449
ENSG00000199550.1|Y_RNA|Y_RNA|peak_559|ENST00000362680.1|0|80	1203.35825968497	0.400471356801313	0.290501718051047	1.37855073452936	0.16803331506458	0.232528455111427
ENSG00000199568.1|snRNA|RNU5A-1|peak_562|ENST00000362698.1|0|116	668.438902015034	2.66107156864311	0.509444527031393	5.22347660529313	1.75594658824834e-07	1.28088817018736e-06
ENSG00000199574.1|snoRNA|SNORD18C|peak_563|ENST00000362704.1|0|69	433.623366854393	1.74843867786398	0.555451715599739	3.14777797738213	0.00164516598618632	0.00359188211833254
