log2FoldChange	logCPM	pvalue	padj	baseMean
ENSG00000165660.7|mRNA|ABRAXAS2|ENSG00000165660.7|ENSG00000165660.7|0|2992	-0.154733589930498	5.21351063246429	0.197102637265328	0.483129472062957	37.1042009260782
ENSG00000249456.1|lncRNA|AL731577.2|ENSG00000249456.1|ENSG00000249456.1|0|555	0.105103291562149	4.97857226730848	0.487607383503286	0.746482637358515	31.5282298527615
ENSG00000019995.6|mRNA|ZRANB1|ENSG00000019995.6|ENSG00000019995.6|0|5993	-0.0833345052514418	6.92687395534745	0.467510152623837	0.73317587257702	121.673734163603
ENSG00000107949.16|mRNA|BCCIP|ENSG00000107949.16|ENSG00000107949.16|0|4498	0.225786143371787	5.99984887226852	0.0499868989396325	0.219811720855986	63.9932961104324
ENSG00000132334.16|mRNA|PTPRE|ENSG00000132334.16|ENSG00000132334.16|0|11235	-0.110347164148245	6.97647351173795	0.313654306112579	0.608276706871208	125.929590463026
ENSG00000068383.18|mRNA|INPP5A|ENSG00000068383.18|ENSG00000068383.18|0|3706	-0.0024940293519264	5.3722697584513	0.995365965596206	1	41.4204051024436
ENSG00000283496.1|mRNA|AL360181.5|ENSG00000283496.1|ENSG00000283496.1|0|1044	0.126915410887158	3.83393031780727	0.473960451844147	0.7384905987991	14.2602791460147
ENSG00000127884.4|mRNA|ECHS1|ENSG00000127884.4|ENSG00000127884.4|0|1617	0.0180683789664939	5.5158141377397	0.891850596690291	0.958174134021625	45.7536247488891
ENSG00000254536.1|mRNA|AL360181.3|ENSG00000254536.1|ENSG00000254536.1|0|1605	-0.0127395413128101	4.4454091748309	0.930834571786117	0.974559357903246	21.7872042393795
ENSG00000177951.17|mRNA|BET1L|ENSG00000177951.17|ENSG00000177951.17|0|3868	-0.0271574633619852	5.2965451832853	0.802000412463021	0.918516364183034	39.3023911486947
ENSG00000185627.17|mRNA|PSMD13|ENSG00000185627.17|ENSG00000185627.17|0|4767	0.0584941399474055	6.28598134502792	0.487715765276911	0.746482637358515	78.0313170193892
ENSG00000185201.16|mRNA|IFITM2|ENSG00000185201.16|ENSG00000185201.16|0|1543	0.765313065576911	8.69076211233628	3.21278871462213e-10	4.5950910590883e-08	413.218808398552
ENSG00000185885.15|mRNA|IFITM1|ENSG00000185885.15|ENSG00000185885.15|0|1080	0.606112906651252	6.77270855840852	1.88666723530137e-05	0.000638675932139594	109.342356143648
ENSG00000142089.15|mRNA|IFITM3|ENSG00000142089.15|ENSG00000142089.15|0|1348	0.929489979074062	7.81996470444793	1.26607774941435e-10	2.26350962637484e-08	225.966438711057
ENSG00000023191.16|mRNA|RNH1|ENSG00000023191.16|ENSG00000023191.16|0|7374	0.0150411186571666	6.41644682744457	0.866482946440282	0.945659850550335	85.4167337932174
ENSG00000070047.11|mRNA|PHRF1|ENSG00000070047.11|ENSG00000070047.11|0|5769	-0.143542985150718	6.25097216955326	0.213295218130851	0.501134268142339	76.1605593668983
ENSG00000185507.19|mRNA|IRF7|ENSG00000185507.19|ENSG00000185507.19|0|2628	-0.225183031864288	4.94850696839542	0.17060947199361	0.447322084910835	30.8779906410276
ENSG00000177156.10|mRNA|TALDO1|ENSG00000177156.10|ENSG00000177156.10|0|3005	0.160716981806961	8.5093571763832	0.147649044859737	0.412172546301415	364.394450158021
ENSG00000177600.8|mRNA|RPLP2|ENSG00000177600.8|ENSG00000177600.8|0|1955	-0.198677878780622	10.8044866570358	0.115956820946152	0.364964107732925	1788.44081061282
ENSG00000177666.16|mRNA|PNPLA2|ENSG00000177666.16|ENSG00000177666.16|0|3843	0.352197391909436	5.55859292951791	0.0162783946628682	0.111264869613225	47.1306257039254
ENSG00000177697.17|mRNA|CD151|ENSG00000177697.17|ENSG00000177697.17|0|3938	0.604036549049154	5.94548132598006	0.128651107143909	0.383739824802034	61.6266013964731
ENSG00000177700.5|mRNA|POLR2L|ENSG00000177700.5|ENSG00000177700.5|0|1142	0.113827733426829	5.69597118528264	0.365199867783752	0.652981659542958	51.8391869263201
ENSG00000250644.3|mRNA|AC068580.4|ENSG00000250644.3|ENSG00000250644.3|0|4807	0.377424650776946	6.25044340045036	0.0404324305954637	0.196193150186601	76.1326505085532
ENSG00000117984.13|mRNA|CTSD|ENSG00000117984.13|ENSG00000117984.13|0|3126	0.44399030764134	6.58787336382208	0.0147160588136851	0.103682971025976	96.193890565443
ENSG00000130598.15|mRNA|TNNI2|ENSG00000130598.15|ENSG00000130598.15|0|1082	-0.271641230081361	3.41910427103967	0.18195894958365	0.463611385037882	10.6967770467595
ENSG00000130592.15|mRNA|LSP1|ENSG00000130592.15|ENSG00000130592.15|0|5399	0.00914101729141978	9.18899608231826	0.934492355530742	0.975589555837842	583.664730657783
ENSG00000214026.10|mRNA|MRPL23|ENSG00000214026.10|ENSG00000214026.10|0|2975	0.0857840841563961	5.00786724388334	0.532797090102874	0.775118996111206	32.1749777102634
ENSG00000130600.17|lncRNA|H19|ENSG00000130600.17|ENSG00000130600.17|0|2825	0.355472833588261	9.20925275352177	0.125346456548857	0.379732435597126	591.917685923017
ENSG00000167244.18|mRNA|IGF2|ENSG00000167244.18|ENSG00000167244.18|0|6259	0.538223629277582	9.81950285257263	0.0448188580917599	0.207053870763489	903.5764454133
ENSG00000240801.1|lncRNA|AC132217.1|ENSG00000240801.1|ENSG00000240801.1|0|373	0.351062397035858	6.02690768407606	0.203259695466642	0.49007536799534	65.2048640870697
ENSG00000129965.14|mRNA|INS-IGF2|ENSG00000129965.14|ENSG00000129965.14|0|3814	0.60384004610819	9.49237033695671	0.0247953975123834	0.144601905370383	720.25818347496
ENSG00000205531.12|mRNA|NAP1L4|ENSG00000205531.12|ENSG00000205531.12|0|5200	-0.0334752822734067	8.22781101621618	0.742246368838471	0.893600899857932	299.790533185532
ENSG00000110713.15|mRNA|NUP98|ENSG00000110713.15|ENSG00000110713.15|0|9905	-0.097061063203356	7.12280126236185	0.178312959591008	0.459517316135205	139.372417472153
ENSG00000177105.9|mRNA|RHOG|ENSG00000177105.9|ENSG00000177105.9|0|1782	0.129202566542432	6.98500311665844	0.146547592155235	0.41120799905215	126.676325680099
ENSG00000167323.11|mRNA|STIM1|ENSG00000167323.11|ENSG00000167323.11|0|7130	-0.133061889095513	6.31036079441586	0.606843842605314	0.818230879930474	79.3611372360557
ENSG00000167325.14|mRNA|RRM1|ENSG00000167325.14|ENSG00000167325.14|0|4177	0.0100014055054842	5.67433950790241	0.931646172063393	0.974626887646134	51.0677116445535
ENSG00000132109.9|mRNA|TRIM21|ENSG00000132109.9|ENSG00000132109.9|0|1929	0.117599458026859	6.48437069178502	0.275206897865368	0.57232230559352	89.5344316719095
ENSG00000244734.3|mRNA|HBB|ENSG00000244734.3|ENSG00000244734.3|0|1179	0.434852954073295	12.3568156566239	0.0086871050838859	0.0702092977988828	5245.32211718112
ENSG00000223609.7|mRNA|HBD|ENSG00000223609.7|ENSG00000223609.7|0|1062	0.59221041924211	6.7983664317855	0.0210888050714262	0.129907284533849	111.304370427666
ENSG00000213934.6|mRNA|HBG1|ENSG00000213934.6|ENSG00000213934.6|0|808	1.93172867611881	7.6507087203786	1.2830207446002e-08	1.26554511721686e-06	200.952222101431
ENSG00000196565.13|mRNA|HBG2|ENSG00000196565.13|ENSG00000196565.13|0|2027	1.93979734961787	7.87795210026803	9.05635483375942e-08	6.81729026367601e-06	235.233887907958
ENSG00000258659.6|mRNA|TRIM34|ENSG00000258659.6|ENSG00000258659.6|0|2690	-0.146768495515904	4.84574443267544	0.315345666344774	0.609317114259618	28.7550697613626
ENSG00000132274.15|mRNA|TRIM22|ENSG00000132274.15|ENSG00000132274.15|0|6020	0.0473779728529807	8.12569170085321	0.646253291571962	0.843342856086495	279.303859839448
ENSG00000132286.11|mRNA|TIMM10B|ENSG00000132286.11|ENSG00000132286.11|0|3041	-0.140452891499735	5.85694208638095	0.237449212802746	0.528167553049964	57.9582482680858
ENSG00000283977.1|mRNA|AC084337.2|ENSG00000283977.1|ENSG00000283977.1|0|884	-0.126885540990285	3.2114323846338	0.566409153659093	0.798246618666127	9.26269740770487
ENSG00000166333.13|mRNA|ILK|ENSG00000166333.13|ENSG00000166333.13|0|3484	0.0170454281728615	8.16895534242058	0.935024198676877	0.975966692324469	287.806495507957
ENSG00000166337.9|mRNA|TAF10|ENSG00000166337.9|ENSG00000166337.9|0|6103	0.0234456753555981	7.00315825194912	0.767680760867452	0.90368346356434	128.280516011019
ENSG00000166340.15|mRNA|TPP1|ENSG00000166340.15|ENSG00000166340.15|0|4901	0.128720598676487	7.78556491518136	0.713340007897577	0.879307470724444	220.642196698229
ENSG00000158042.8|mRNA|MRPL17|ENSG00000158042.8|ENSG00000158042.8|0|2276	0.536671969788883	4.70818448850516	0.000412986760550516	0.00740693061552642	26.1399502181779
ENSG00000175390.13|mRNA|EIF3F|ENSG00000175390.13|ENSG00000175390.13|0|9431	-0.245908519894281	8.27542792819268	0.0464382869219017	0.2106847259954	309.850380169349
ENSG00000166441.12|mRNA|RPL27A|ENSG00000166441.12|ENSG00000166441.12|0|7193	-0.226588034381123	10.0351138668846	0.0624180924821158	0.251474582457876	1049.2289955005
ENSG00000175348.10|mRNA|TMEM9B|ENSG00000175348.10|ENSG00000175348.10|0|3064	-0.199732786300243	4.99274866124863	0.295686876396503	0.591684022338019	31.8395636935073
ENSG00000184014.7|mRNA|DENND5A|ENSG00000184014.7|ENSG00000184014.7|0|8648	0.0401143047081413	6.93022163806546	0.710036956931734	0.877537574121074	121.956398203694
ENSG00000205339.9|mRNA|IPO7|ENSG00000205339.9|ENSG00000205339.9|0|7245	0.0899111395935558	7.79154799489308	0.229239584599543	0.519808827656165	221.559134077134
ENSG00000201998.1|snoRNA|SNORA23|ENSG00000201998.1|ENSG00000201998.1|0|182	0.114752394157631	1.30729325482485	0.727918495641114	0.885818118943982	2.47476794925138
ENSG00000166478.9|mRNA|ZNF143|ENSG00000166478.9|ENSG00000166478.9|0|4233	-0.115680608529706	5.5231982994846	0.282264270266949	0.579001036284409	45.9884063549704
ENSG00000133789.14|mRNA|SWAP70|ENSG00000133789.14|ENSG00000133789.14|0|7190	-0.214083128298001	8.20575561896947	0.0871545247230424	0.310081490012765	295.242298969247
ENSG00000255823.4|mRNA|MTRNR2L8|ENSG00000255823.4|ENSG00000255823.4|0|1303	1.09388455240507	9.56768887070593	4.85633018264123e-07	2.83500663009086e-05	758.859436964393
ENSG00000198730.7|mRNA|CTR9|ENSG00000198730.7|ENSG00000198730.7|0|5562	-0.304725063411284	7.50902771533476	0.0130372728712955	0.0951355077763796	182.155622360765
ENSG00000110321.16|mRNA|EIF4G2|ENSG00000110321.16|ENSG00000110321.16|0|8655	-0.0448043460973203	10.1371078535235	0.700775033183079	0.873069243214372	1126.09111848313
ENSG00000247271.6|lncRNA|ZBED5-AS1|ENSG00000247271.6|ENSG00000247271.6|0|1995	-0.233267940213462	4.28099499893773	0.451544984118725	0.722800462826867	19.4405212803367
ENSG00000170242.17|mRNA|USP47|ENSG00000170242.17|ENSG00000170242.17|0|11158	-0.200971352415546	7.68211896240391	0.0380909097618412	0.189329361205468	205.375312819004
ENSG00000148925.10|mRNA|BTBD10|ENSG00000148925.10|ENSG00000148925.10|0|3495	0.136550535341017	6.04464210093943	0.175874978872453	0.455697805312184	66.0113455654771
ENSG00000197601.12|mRNA|FAR1|ENSG00000197601.12|ENSG00000197601.12|0|7501	0.00444393061186518	6.28067184768457	0.955212595597103	0.98428877150775	77.7446690351861
ENSG00000133818.13|mRNA|RRAS2|ENSG00000133818.13|ENSG00000133818.13|0|3453	-0.080025679527093	5.29597018799384	0.539173729467361	0.779927409932433	39.2867300516605
ENSG00000129083.12|mRNA|COPB1|ENSG00000129083.12|ENSG00000129083.12|0|5131	-0.0586889112817166	6.38889481018978	0.492723623874141	0.749900428316259	83.8009567575265
ENSG00000256206.2|mRNA|AC018523.2|ENSG00000256206.2|ENSG00000256206.2|0|1221	0.079263160019859	5.5548096355075	0.440774531578011	0.715977028721692	47.0071932277878
ENSG00000129084.17|mRNA|PSMA1|ENSG00000129084.17|ENSG00000129084.17|0|3301	0.105729755213001	5.22002521264354	0.342934273419195	0.633881256658111	37.2721261316881
ENSG00000110696.9|mRNA|C11orf58|ENSG00000110696.9|ENSG00000110696.9|0|8675	-0.136721471044173	8.30849590011295	0.106719521244862	0.34733233027664	317.034470545646
ENSG00000110700.6|mRNA|RPS13|ENSG00000110700.6|ENSG00000110700.6|0|2186	-0.168411250404932	9.03306835369311	0.187517258133592	0.470452036528978	523.871204498729
ENSG00000011405.13|mRNA|PIK3C2A|ENSG00000011405.13|ENSG00000011405.13|0|9204	0.135396550009289	6.7587100307262	0.10112000104453	0.338226819994693	108.286533517133
ENSG00000070081.15|mRNA|NUCB2|ENSG00000070081.15|ENSG00000070081.15|0|8995	-0.0768893886396172	6.55114049511224	0.586391019747381	0.807669231296251	93.775587752707
ENSG00000129158.10|mRNA|SERGEF|ENSG00000129158.10|ENSG00000129158.10|0|3502	-0.0104277959158973	5.02229908709926	0.944429609965277	0.979041913731306	32.4984518283938
ENSG00000255448.1|lncRNA|AC055860.1|ENSG00000255448.1|ENSG00000255448.1|0|688	0.0171144452481634	4.10234263464485	0.931733542441013	0.974626887646134	17.1762433911143
ENSG00000134333.13|mRNA|LDHA|ENSG00000134333.13|ENSG00000134333.13|0|6210	0.316207707803139	7.21583498013031	0.00313628401599146	0.0341765349628327	148.65611297328
ENSG00000074319.12|mRNA|TSG101|ENSG00000074319.12|ENSG00000074319.12|0|3839	0.0540384803092651	5.4699948179646	0.553054275415353	0.788317995656003	44.323343773659
ENSG00000179119.14|mRNA|SPTY2D1|ENSG00000179119.14|ENSG00000179119.14|0|6005	-0.178230601425951	6.03613991763132	0.065713936917946	0.258918342360585	65.6234673105665
ENSG00000109854.13|mRNA|HTATIP2|ENSG00000109854.13|ENSG00000109854.13|0|2797	0.31601097765874	5.41571827655063	0.218997059306028	0.507335237088013	42.6868049151515
ENSG00000198168.8|mRNA|SVIP|ENSG00000198168.8|ENSG00000198168.8|0|5263	0.212203520600799	6.93945183101084	0.44529537671025	0.718830375327128	122.73916222083
ENSG00000148943.11|mRNA|LIN7C|ENSG00000148943.11|ENSG00000148943.11|0|4688	-0.325799304168596	6.1245253689311	0.0093190576889944	0.074047679220468	69.7695376909513
ENSG00000149100.12|mRNA|EIF3M|ENSG00000149100.12|ENSG00000149100.12|0|7428	-0.172670467570237	7.42514021586083	0.114114771976359	0.36247843768849	171.865983238382
ENSG00000110422.11|mRNA|HIPK3|ENSG00000110422.11|ENSG00000110422.11|0|7958	-0.06878376890778	9.21605799322552	0.586796632985441	0.807669231296251	594.716376579688
ENSG00000135363.11|mRNA|LMO2|ENSG00000135363.11|ENSG00000135363.11|0|3109	0.282898108462948	6.0031304769653	0.00117489921433442	0.0168884382040382	64.139023179417
ENSG00000135387.20|mRNA|CAPRIN1|ENSG00000135387.20|ENSG00000135387.20|0|7689	-0.0164187040447506	8.52834264439911	0.779355386725359	0.908639121144442	369.221471888114
ENSG00000135372.8|mRNA|NAT10|ENSG00000135372.8|ENSG00000135372.8|0|5242	-0.348024287337873	5.93347290238218	0.00295811420624783	0.0329248470310192	61.115774820015
ENSG00000121691.4|mRNA|CAT|ENSG00000121691.4|ENSG00000121691.4|0|3347	-0.1378306571724	7.46547769260968	0.297234762497048	0.592914949876433	176.739131868632
ENSG00000110435.11|mRNA|PDHX|ENSG00000110435.11|ENSG00000110435.11|0|3760	0.0418154589715239	6.22466090877707	0.679873610591615	0.861268440801699	74.7841645626783
ENSG00000026508.17|mRNA|CD44|ENSG00000026508.17|ENSG00000026508.17|0|10057	-0.210848928304165	8.71982423916342	0.0670868497751913	0.262161111723954	421.62723165547
ENSG00000166326.6|mRNA|TRIM44|ENSG00000166326.6|ENSG00000166326.6|0|13077	0.00643909446321852	7.78366535523905	0.954066156172494	0.983816236384794	220.351873890386
ENSG00000166352.15|mRNA|C11orf74|ENSG00000166352.15|ENSG00000166352.15|0|1474	0.171259910844755	3.76713015808518	0.389685223689968	0.674632139742254	13.6150479487564
ENSG00000166181.12|mRNA|API5|ENSG00000166181.12|ENSG00000166181.12|0|4651	-0.149560296169638	7.06124875450677	0.0476635702218697	0.213931236917621	133.551165344064
ENSG00000166199.12|mRNA|ALKBH3|ENSG00000166199.12|ENSG00000166199.12|0|2372	0.0275073340665824	4.74502353944072	0.844083324387526	0.935979756058804	26.816025844046
ENSG00000157570.11|mRNA|TSPAN18|ENSG00000157570.11|ENSG00000157570.11|0|5871	-0.578184018416595	6.10553140346011	0.0252672225980991	0.14601391968053	68.856999161614
ENSG00000135365.15|mRNA|PHF21A|ENSG00000135365.15|ENSG00000135365.15|0|11190	0.0898519214590409	7.18471899651165	0.194428102603019	0.479243074102488	145.484232864551
ENSG00000149091.15|mRNA|DGKZ|ENSG00000149091.15|ENSG00000149091.15|0|10787	0.020186183951991	7.5182971902805	0.798643761289374	0.917043484925403	183.32976029247
ENSG00000175220.11|mRNA|ARHGAP1|ENSG00000175220.11|ENSG00000175220.11|0|6138	-0.0546707191564261	6.48372343164697	0.577450340344227	0.804224251651946	89.4942713685128
ENSG00000175216.14|mRNA|CKAP5|ENSG00000175216.14|ENSG00000175216.14|0|8538	-0.120391214715573	7.32484869393696	0.366862041693108	0.653757941666608	160.324232878082
ENSG00000110514.19|mRNA|MADD|ENSG00000110514.19|ENSG00000110514.19|0|8366	-0.333215784631858	7.59279456856753	0.133474405091131	0.392600036774477	193.045159344142
ENSG00000066336.11|mRNA|SPI1|ENSG00000066336.11|ENSG00000066336.11|0|2069	0.179857696204868	7.95766499364408	0.128379559121793	0.383739824802034	248.596985770211
ENSG00000255197.5|lncRNA|AC090559.1|ENSG00000255197.5|ENSG00000255197.5|0|1113	-0.273927175759955	4.51078397326307	0.110098285514376	0.354857628973378	22.7971879580852
ENSG00000165916.8|mRNA|PSMC3|ENSG00000165916.8|ENSG00000165916.8|0|2276	0.0412304827012262	6.35733028612765	0.750751960389004	0.896296319988625	81.9873989174996
ENSG00000149187.18|mRNA|CELF1|ENSG00000149187.18|ENSG00000149187.18|0|10452	0.00291833485649645	6.61778583185983	0.992552725877102	1	98.2091699064163
ENSG00000213619.9|mRNA|NDUFS3|ENSG00000213619.9|ENSG00000213619.9|0|3670	0.0315471621246593	5.15060828735474	0.840616308552882	0.934464482157371	35.5211968461273
ENSG00000109919.9|mRNA|MTCH2|ENSG00000109919.9|ENSG00000109919.9|0|2897	0.36423594363	5.02951411163357	0.00123935401520603	0.0174843734532051	32.6613860715707
ENSG00000109920.12|mRNA|FNBP4|ENSG00000109920.12|ENSG00000109920.12|0|7596	-0.269092132879251	6.48316817426054	0.00432375697020962	0.0429215715848116	89.4598338800873
ENSG00000149177.12|mRNA|PTPRJ|ENSG00000149177.12|ENSG00000149177.12|0|9620	-0.289075848584819	9.49055248997974	0.438309555332493	0.714610705630434	719.351204122834
ENSG00000149136.8|mRNA|SSRP1|ENSG00000149136.8|ENSG00000149136.8|0|6323	-0.0789286567975091	7.0125667809494	0.469542801083359	0.734786493454828	129.119830618141
ENSG00000254979.5|mRNA|AP000781.2|ENSG00000254979.5|ENSG00000254979.5|0|2242	0.319040030050777	3.94275754933252	0.0727554917476426	0.27565176707832	15.3775903715401
ENSG00000134809.8|mRNA|TIMM10|ENSG00000134809.8|ENSG00000134809.8|0|777	-0.103342049316167	4.04835412804334	0.591351227122628	0.809989566573669	16.5453525510337
ENSG00000156587.15|mRNA|UBE2L6|ENSG00000156587.15|ENSG00000156587.15|0|2197	0.198853298707917	7.26913284148503	0.0440839998165552	0.205211198495128	154.250658865714
ENSG00000149131.15|mRNA|SERPING1|ENSG00000149131.15|ENSG00000149131.15|0|3603	0.610969350983127	4.87288411984435	0.00617893323846224	0.056021675209576	29.301124345855
ENSG00000213593.9|mRNA|TMX2|ENSG00000213593.9|ENSG00000213593.9|0|2246	-0.114134347223434	4.57849110123543	0.522859250656696	0.76837167774012	23.8925859147637
ENSG00000254462.1|mRNA|TMX2-CTNND1|ENSG00000254462.1|ENSG00000254462.1|0|585	-0.000262816883382315	3.79140285688268	0.99265986208303	1	13.8460528691041
ENSG00000211450.9|mRNA|SELENOH|ENSG00000211450.9|ENSG00000211450.9|0|2305	-0.205690308225098	5.81510087452482	0.115524037542857	0.364340142658591	56.301477370957
ENSG00000254732.1|mRNA|AP001931.1|ENSG00000254732.1|ENSG00000254732.1|0|580	-0.182833093187314	5.89861680822385	0.158216539971018	0.429342615492797	59.65688766297
ENSG00000198561.13|mRNA|CTNND1|ENSG00000198561.13|ENSG00000198561.13|0|8798	0.28234854025371	6.9096396161792	0.0486555157637753	0.216621171738956	120.228875091674
ENSG00000110031.12|mRNA|LPXN|ENSG00000110031.12|ENSG00000110031.12|0|2467	-0.0683103910256412	6.03642507816994	0.539979701311532	0.780304084668672	65.636439610524
ENSG00000186660.14|mRNA|ZFP91|ENSG00000186660.14|ENSG00000186660.14|0|5220	-0.0594561139978955	7.68629768964594	0.413779569399997	0.693389840813528	205.971039204919
ENSG00000255073.8|mRNA|ZFP91-CNTF|ENSG00000255073.8|ENSG00000255073.8|0|2417	-0.0728083773642048	7.09292130431147	0.393534146222931	0.676272641271775	136.515533135752
ENSG00000255240.5|lncRNA|AP001636.3|ENSG00000255240.5|ENSG00000255240.5|0|3698	-0.329970585282367	5.86421212466004	0.412578830207776	0.691985777665989	58.251048973566
ENSG00000197629.5|mRNA|MPEG1|ENSG00000197629.5|ENSG00000197629.5|0|4442	-0.0641619555313297	6.91349366360556	0.627186575731179	0.830971375580841	120.550486555255
ENSG00000110048.11|mRNA|OSBP|ENSG00000110048.11|ENSG00000110048.11|0|5492	-0.128457060226477	6.38839282350021	0.144411934482847	0.409119220941523	83.7718032317231
ENSG00000166889.13|mRNA|PATL1|ENSG00000166889.13|ENSG00000166889.13|0|4278	0.00802567599160986	6.32347913094082	0.945355786696806	0.979069597337514	80.0860539512443
ENSG00000166902.4|mRNA|MRPL16|ENSG00000166902.4|ENSG00000166902.4|0|2271	-0.145956167303264	5.51221656149022	0.153722585842208	0.422443274528248	45.6396733665924
ENSG00000166927.12|mRNA|MS4A7|ENSG00000166927.12|ENSG00000166927.12|0|4348	0.279625302523975	6.48324747176906	0.0405473864390755	0.196419642521551	89.4647511610794
ENSG00000156738.17|mRNA|MS4A1|ENSG00000156738.17|ENSG00000156738.17|0|4872	-0.522767888158789	6.25408037151502	0.00392936555556507	0.0398579793322478	76.3248197121664
ENSG00000110107.8|mRNA|PRPF19|ENSG00000110107.8|ENSG00000110107.8|0|2739	0.0533275757724881	5.95764044371779	0.592512416169015	0.809989566573669	62.1481888757114
ENSG00000167986.13|mRNA|DDB1|ENSG00000167986.13|ENSG00000167986.13|0|13950	-0.0857399269233497	7.38888035457511	0.336222198712607	0.630871498469933	167.600234174323
ENSG00000167985.6|mRNA|SDHAF2|ENSG00000167985.6|ENSG00000167985.6|0|2492	0.118953861412905	5.25553612751487	0.355239692683333	0.6464142117816	38.2009371914
ENSG00000134825.15|mRNA|TMEM258|ENSG00000134825.15|ENSG00000134825.15|0|3068	0.375479104543438	4.90218135711253	0.00237411229028398	0.0277894494102957	29.9022337892326
ENSG00000167996.15|mRNA|FTH1|ENSG00000167996.15|ENSG00000167996.15|0|2030	0.205683584063965	12.4537886622739	0.152206609779174	0.421031967241681	5610.01402517361
ENSG00000149503.12|mRNA|INCENP|ENSG00000149503.12|ENSG00000149503.12|0|4473	-0.0952410331516194	5.48562657466424	0.470532043078755	0.73569658880939	44.8062031870898
ENSG00000124942.13|mRNA|AHNAK|ENSG00000124942.13|ENSG00000124942.13|0|19465	-0.261064183550832	10.3971579377389	0.0167200210587621	0.113067660138508	1348.51694778532
ENSG00000254772.9|mRNA|EEF1G|ENSG00000254772.9|ENSG00000254772.9|0|2716	-0.323725558490586	11.0659903951661	0.00764576623155528	0.0643191437751379	2143.85318459757
ENSG00000255508.7|mRNA|AP002990.1|ENSG00000255508.7|ENSG00000255508.7|0|5197	-0.323325942182634	11.0690559924581	0.00765623787989319	0.0643191437751379	2148.4135233638
ENSG00000149480.6|mRNA|MTA2|ENSG00000149480.6|ENSG00000149480.6|0|4236	0.0539804600597824	6.70688886181055	0.565734496423733	0.797773491259595	104.465942050675
ENSG00000255432.1|mRNA|AP001458.2|ENSG00000255432.1|ENSG00000255432.1|0|577	0.0556209763447254	5.12600496787124	0.708865283539267	0.87703682680107	34.9205643133248
ENSG00000278615.4|mRNA|C11orf98|ENSG00000278615.4|ENSG00000278615.4|0|887	0.0806581163419372	5.31851504006601	0.568189267626889	0.798317605775174	39.9054818741187
ENSG00000162194.12|mRNA|LBHD1|ENSG00000162194.12|ENSG00000162194.12|0|3362	0.0701940041300331	5.36369570458697	0.624066248468702	0.829526721070967	41.1749703108693
ENSG00000162191.13|mRNA|UBXN1|ENSG00000162191.13|ENSG00000162191.13|0|2532	-0.170604462769711	8.19667974434873	0.107283470811542	0.34813881821488	293.390784168857
ENSG00000234857.2|mRNA|HNRNPUL2-BSCL2|ENSG00000234857.2|ENSG00000234857.2|0|4001	-0.108197029759409	7.51222931776473	0.157128749377735	0.427625916766476	182.56030765304
ENSG00000214753.2|mRNA|HNRNPUL2|ENSG00000214753.2|ENSG00000214753.2|0|5293	-0.157800373542936	7.50187964312916	0.0350193167802402	0.179830057646001	181.255334229785
ENSG00000168002.11|mRNA|POLR2G|ENSG00000168002.11|ENSG00000168002.11|0|1923	0.141185070582431	4.85508368794579	0.207907954941228	0.494775960989503	28.9418188921352
ENSG00000162236.11|mRNA|STX5|ENSG00000162236.11|ENSG00000162236.11|0|2257	0.148513428919568	5.19236625974331	0.201937009488377	0.488705863942316	36.5643613851547
ENSG00000133316.15|mRNA|WDR74|ENSG00000133316.15|ENSG00000133316.15|0|4247	0.24726029750995	5.3135757598044	0.0777465059303353	0.288761059059047	39.7690931501614
ENSG00000222328.1|snRNA|RNU2-2P|ENSG00000222328.1|ENSG00000222328.1|0|191	0.939105558985543	4.13078933677703	2.68731006589034e-06	0.000120110163179364	17.5182813156431
ENSG00000277194.1|snoRNA|SNORD22|ENSG00000277194.1|ENSG00000277194.1|0|126	1.57944463462176	1.6070480853822	4.96714240539319e-06	0.000204439005044996	3.04627901094663
ENSG00000276788.1|snoRNA|SNORD26|ENSG00000276788.1|ENSG00000276788.1|0|75	1.34441091790274	-0.187120644409205	0.0374544964813372	0.187141637004131	0.878357013148526
ENSG00000133317.14|mRNA|LGALS12|ENSG00000133317.14|ENSG00000133317.14|0|2270	-0.319894604408817	4.72398319674489	0.392039124871763	0.675313849669549	26.4277774684197
ENSG00000133321.10|mRNA|RARRES3|ENSG00000133321.10|ENSG00000133321.10|0|1299	0.0947633379486764	6.40485688755028	0.462959040005283	0.728835626821745	84.7332844768004
ENSG00000176485.11|mRNA|PLA2G16|ENSG00000176485.11|ENSG00000176485.11|0|3116	0.52615094083566	4.90355048152242	0.00101103930121401	0.0149152785553883	29.9306246197587
ENSG00000184743.12|mRNA|ATL3|ENSG00000184743.12|ENSG00000184743.12|0|7600	0.0778017272723301	7.09054451538075	0.483229038631967	0.745259438935047	136.290813794317
ENSG00000133318.13|mRNA|RTN3|ENSG00000133318.13|ENSG00000133318.13|0|5792	-0.103001057446898	6.85091050058044	0.754503016345307	0.897608600774301	115.432887185007
ENSG00000072518.20|mRNA|MARK2|ENSG00000072518.20|ENSG00000072518.20|0|6154	0.00115009054596778	6.57277049725607	0.99788361433754	1	95.1921365042626
ENSG00000176340.3|mRNA|COX8A|ENSG00000176340.3|ENSG00000176340.3|0|507	0.466507245163368	4.95563943286551	0.000193652644549199	0.0040881430976604	31.0310246989539
