log2FoldChange	logCPM	LR	pvalue	padj	baseMean
ENSG00000105993.14|mRNA|DNAJB6|ENSG00000105993.14|ENSG00000105993.14|0|14981	0.385143176422095	8.50345046767356	1.4838324594312	0.223175859835081	0.560979391088092	362.905589603057
ENSG00000117868.15|mRNA|ESYT2|ENSG00000117868.15|ENSG00000117868.15|0|7098	0.014308035057116	7.34216282222371	0.00853034707873945	0.926412115783211	0.974422256671551	162.259914402923
ENSG00000126870.15|mRNA|WDR60|ENSG00000126870.15|ENSG00000126870.15|0|6667	-0.314803458881686	7.5915872636551	7.4162959749679	0.00646357403580087	0.0699019037028672	192.883679009768
ENSG00000180190.11|mRNA|TDRP|ENSG00000180190.11|ENSG00000180190.11|0|3613	0.196378542440432	5.27365538175226	0.1663460808644	0.683379789889403	0.871789848331118	38.6837400928117
ENSG00000253982.1|lncRNA|AC100810.1|ENSG00000253982.1|ENSG00000253982.1|0|1322	-0.180757225548831	4.10365854253311	0.62812632630154	0.428043423717648	0.720758357437196	17.1919172963182
ENSG00000206047.2|mRNA|DEFA1|ENSG00000206047.2|ENSG00000206047.2|0|486	1.34166684098594	5.36535530799035	5.09144648513428	0.0240441285748959	0.163952871963027	41.2223631680274
ENSG00000240247.7|mRNA|DEFA1B|ENSG00000240247.7|ENSG00000240247.7|0|491	1.31917557115734	5.31466557837523	5.07733287849153	0.0242406314139777	0.16450848436461	39.7991462585365
ENSG00000239839.6|mRNA|DEFA3|ENSG00000239839.6|ENSG00000239839.6|0|498	0.94878275905944	4.29823741559556	2.81331710636911	0.0934848920159961	0.361858638175584	19.6742592835201
ENSG00000079459.12|mRNA|FDFT1|ENSG00000079459.12|ENSG00000079459.12|0|5202	0.0428106784809811	6.63293512291063	0.0802093241563497	0.777013941437825	0.914661621608446	99.2458672877815
ENSG00000164733.20|mRNA|CTSB|ENSG00000164733.20|ENSG00000164733.20|0|7428	-0.243945722568731	7.69918870693905	1.4472314617918	0.228972707889985	0.569429252976062	207.819714120775
ENSG00000198791.11|mRNA|CNOT7|ENSG00000198791.11|ENSG00000198791.11|0|10943	-0.127656909857738	6.71262954621027	1.12947853906189	0.287886594766447	0.619379805080509	104.882454707745
ENSG00000155975.9|mRNA|VPS37A|ENSG00000155975.9|ENSG00000155975.9|0|6784	-0.00390594340796916	6.48612844532095	0.000327345402958201	0.985564910161222	0.995579255442882	89.6435852854522
ENSG00000078674.17|mRNA|PCM1|ENSG00000078674.17|ENSG00000078674.17|0|14445	0.0121151374587745	8.61658571088781	0.020266795282037	0.886794475031202	0.961408222788234	392.510030203676
ENSG00000104763.18|mRNA|ASAH1|ENSG00000104763.18|ENSG00000104763.18|0|15378	0.507623859181859	8.84485497490034	1.57584000043106	0.209360926895598	0.545695978765706	459.79755202428
ENSG00000147416.10|mRNA|ATP6V1B2|ENSG00000147416.10|ENSG00000147416.10|0|7816	0.28360049116838	6.98866440299788	5.73859835740572	0.0165960312121832	0.130848011380895	126.998214438151
ENSG00000147443.12|mRNA|DOK2|ENSG00000147443.12|ENSG00000147443.12|0|2211	0.226593070931452	6.80967863612661	2.34308489351616	0.12584012902916	0.427766713116948	112.180541053327
ENSG00000130227.16|mRNA|XPO7|ENSG00000130227.16|ENSG00000130227.16|0|6909	0.599706872081747	8.23166509954344	6.31641549366115	0.0119625209090336	0.105533531162379	300.592478403759
ENSG00000158856.18|mRNA|DMTN|ENSG00000158856.18|ENSG00000158856.18|0|4473	0.216633052804798	8.5680959569714	0.654570924527889	0.418483179684776	0.714704132250144	379.536797536957
ENSG00000120910.14|mRNA|PPP3CC|ENSG00000120910.14|ENSG00000120910.14|0|2899	-0.114163330374452	5.76711612502046	0.697075876820577	0.403767989818576	0.704684768075677	54.4596620644466
ENSG00000248235.6|mRNA|AC037459.1|ENSG00000248235.6|ENSG00000248235.6|0|1198	-0.0909489326142348	3.94000904595997	0.201153499017188	0.653791381475054	0.858269961775765	15.3483221456704
ENSG00000158941.16|mRNA|CCAR2|ENSG00000158941.16|ENSG00000158941.16|0|6534	-0.170661103177327	6.23349111568907	1.52874960424423	0.216300203885347	0.551204216671745	75.2432946400587
ENSG00000147457.13|mRNA|CHMP7|ENSG00000147457.13|ENSG00000147457.13|0|4698	-0.484571061922737	6.44490667920311	10.4977553094875	0.00119519652973338	0.0220160371440871	87.1184680114841
ENSG00000104679.10|mRNA|R3HCC1|ENSG00000104679.10|ENSG00000104679.10|0|2630	-0.147458644926919	4.45181207062987	0.656127040705805	0.417930582502207	0.714704132250144	21.8841139927015
ENSG00000147454.13|mRNA|SLC25A37|ENSG00000147454.13|ENSG00000147454.13|0|8147	-0.387975520398043	9.88143085633857	2.27746570976387	0.131266211710509	0.436612789067338	943.207157732352
ENSG00000147459.17|mRNA|DOCK5|ENSG00000147459.17|ENSG00000147459.17|0|15960	0.366283436280556	7.42032925986921	4.82738702777078	0.0280110527672806	0.178453488732308	171.29381617729
ENSG00000104765.15|mRNA|BNIP3L|ENSG00000104765.15|ENSG00000104765.15|0|4307	-0.672079473605869	10.9992515045431	10.6844040910786	0.00108042532626787	0.0204672625548956	2046.93773731209
ENSG00000092964.17|mRNA|DPYSL2|ENSG00000092964.17|ENSG00000092964.17|0|7305	-0.163233155833273	7.72561458381069	1.72499176072809	0.189051761765905	0.522679488941063	211.661429386206
ENSG00000120899.17|mRNA|PTK2B|ENSG00000120899.17|ENSG00000120899.17|0|7933	-0.102965684909103	7.6320822820849	0.862473620580495	0.353047391086817	0.668314201156574	198.37443200996
ENSG00000120885.21|mRNA|CLU|ENSG00000120885.21|ENSG00000120885.21|0|6616	0.473414403118391	10.7000786063856	1.20114242510783	0.273093463839907	0.610624006574352	1663.58354693969
ENSG00000147419.17|mRNA|CCDC25|ENSG00000147419.17|ENSG00000147419.17|0|4415	-0.0486031424203334	5.75122356005284	0.132431509416065	0.715924169108562	0.889200682787137	53.8630328362641
ENSG00000134014.16|mRNA|ELP3|ENSG00000134014.16|ENSG00000134014.16|0|5390	-0.129220037149693	5.95441345858618	0.949133761915895	0.329939888802323	0.649780369973277	62.0093326733902
ENSG00000133872.13|mRNA|SARAF|ENSG00000133872.13|ENSG00000133872.13|0|2990	0.0184412444591617	7.32903878767621	0.0329320760044283	0.855997132321646	0.949245899207625	160.790547673528
ENSG00000104671.7|mRNA|DCTN6|ENSG00000104671.7|ENSG00000104671.7|0|1984	-0.00257967001656153	4.44690473071394	0.000289872126252533	0.986416167794121	0.995919049799948	21.8098014448341
ENSG00000197265.8|mRNA|GTF2E2|ENSG00000197265.8|ENSG00000197265.8|0|2595	0.0235004545494455	5.21980199188029	0.0218181670711743	0.882571845140573	0.959935986296443	37.2663596539559
ENSG00000104687.12|mRNA|GSR|ENSG00000104687.12|ENSG00000104687.12|0|3237	0.165514686947829	6.49947341242342	2.01798003901622	0.155445806994665	0.475564418083677	90.4766377476569
ENSG00000198042.10|mRNA|MAK16|ENSG00000198042.10|ENSG00000198042.10|0|4846	-0.215334079062144	5.71679939583352	1.68086040251857	0.194810164488397	0.529100429732064	52.5930185132102
ENSG00000147471.11|mRNA|PLPBP|ENSG00000147471.11|ENSG00000147471.11|0|3428	-0.0749815492331046	6.60342886503459	0.415874698893603	0.519002700043791	0.777697033886944	97.2366890712183
ENSG00000156675.15|mRNA|RAB11FIP1|ENSG00000156675.15|ENSG00000156675.15|0|9602	-0.151712295307834	7.78817457254734	1.31539165631009	0.251420781974555	0.589499300687062	221.041672407054
ENSG00000187840.4|mRNA|EIF4EBP1|ENSG00000187840.4|ENSG00000187840.4|0|1073	-0.192517486883729	4.98493413428581	1.04686844389277	0.306229416308892	0.634071114984861	31.6675672010901
ENSG00000129691.15|mRNA|ASH2L|ENSG00000129691.15|ENSG00000129691.15|0|5910	-0.105500866858774	7.35253146331511	0.512336707677875	0.474129059076252	0.749514326326398	163.430276143033
ENSG00000175324.9|mRNA|LSM1|ENSG00000175324.9|ENSG00000175324.9|0|1690	0.157003306646937	6.07781053900608	0.45464846035447	0.500135700942884	0.764842647712975	67.5465668371086
ENSG00000147548.16|mRNA|NSD3|ENSG00000147548.16|ENSG00000147548.16|0|15252	0.05421969159175	8.03714999590578	0.469702171257254	0.493124215597151	0.761664789984799	262.677714188732
ENSG00000147526.19|mRNA|TACC1|ENSG00000147526.19|ENSG00000147526.19|0|12609	0.126161170212082	8.14041607584678	0.618799779010374	0.431493645502323	0.722862414617508	282.1690760002
ENSG00000169499.14|mRNA|PLEKHA2|ENSG00000169499.14|ENSG00000169499.14|0|6325	-0.240690899004961	7.71882592176853	4.90968243149621	0.0267065508321855	0.172740231474609	210.667787295839
ENSG00000168615.11|mRNA|ADAM9|ENSG00000168615.11|ENSG00000168615.11|0|6913	0.373264057615264	6.34826754439244	0.761253461362479	0.382936539594249	0.690683970259827	81.473983614856
ENSG00000176907.4|mRNA|C8orf4|ENSG00000176907.4|ENSG00000176907.4|0|1854	-0.339653819564708	4.72474109656349	1.54435838524098	0.213970232342854	0.547461403950568	26.4416645819406
ENSG00000147533.16|mRNA|GOLGA7|ENSG00000147533.16|ENSG00000147533.16|0|2474	0.0171025533705354	6.36952697653071	0.0308953751381722	0.860474008421971	0.951628030578407	82.6834668838778
ENSG00000029534.19|mRNA|ANK1|ENSG00000029534.19|ENSG00000029534.19|0|10799	0.75088496973609	8.4306638881114	5.57985345086936	0.0181682429045381	0.137852145433504	345.050541807028
ENSG00000083168.9|mRNA|KAT6A|ENSG00000083168.9|ENSG00000083168.9|0|11852	-0.0549486747969075	8.81256654375848	0.178386659110338	0.67276340183858	0.865811227187819	449.621291187849
ENSG00000078668.13|mRNA|VDAC3|ENSG00000078668.13|ENSG00000078668.13|0|3141	0.0739800845172942	7.73297392706302	0.051085605495615	0.821184892760746	0.934861839908582	212.743895744118
ENSG00000131931.8|mRNA|THAP1|ENSG00000131931.8|ENSG00000131931.8|0|2462	-0.0395282512957148	4.77830227580663	0.0503942277792149	0.822378702570599	0.934861839908582	27.4417822167491
ENSG00000168172.8|mRNA|HOOK3|ENSG00000168172.8|ENSG00000168172.8|0|15250	0.2335516817216	8.15460271033728	0.905213005341821	0.341387747837576	0.660585458078479	284.95745181798
ENSG00000254673.1|mRNA|AC110275.1|ENSG00000254673.1|ENSG00000254673.1|0|623	-0.0234682867199944	5.7485448855388	0.0490924921953919	0.824649996087868	0.93541683066148	53.7631172843357
ENSG00000168522.12|mRNA|FNTA|ENSG00000168522.12|ENSG00000168522.12|0|9551	0.0226656856694527	6.52513712141515	0.0490507284105632	0.824723386445814	0.93541683066148	92.1005024266431
ENSG00000164808.16|mRNA|SPIDR|ENSG00000164808.16|ENSG00000164808.16|0|7477	-0.0981718320679779	6.45164836340316	0.606273841051767	0.436194234184276	0.725376196515653	87.5265234923456
ENSG00000221869.4|mRNA|CEBPD|ENSG00000221869.4|ENSG00000221869.4|0|2178	0.30439110758526	6.32489389424124	3.59402819239815	0.0579875232688879	0.275895509041633	80.1646279946455
ENSG00000253729.7|mRNA|PRKDC|ENSG00000253729.7|ENSG00000253729.7|0|15417	0.0613650602257786	7.48090775089404	0.385979252493016	0.534420485611566	0.787588768208081	178.639554834916
ENSG00000168300.13|mRNA|PCMTD1|ENSG00000168300.13|ENSG00000168300.13|0|7323	0.0345038377895014	9.12508512160908	0.0262508061531861	0.871289312591631	0.954913056961058	558.372903160946
ENSG00000023287.12|mRNA|RB1CC1|ENSG00000023287.12|ENSG00000023287.12|0|7615	0.155677414368439	6.80752844955547	1.63881629403744	0.200487954682449	0.535227059607229	112.013472180941
ENSG00000187735.13|mRNA|TCEA1|ENSG00000187735.13|ENSG00000187735.13|0|4415	-0.0533150772850272	8.16245984516163	0.42946806952752	0.512250073889317	0.772675243452066	286.513606767568
ENSG00000120992.17|mRNA|LYPLA1|ENSG00000120992.17|ENSG00000120992.17|0|4694	0.071272584043506	6.20601485199504	0.429405957149562	0.512280580040847	0.772675243452066	73.8238387081845
ENSG00000137547.8|mRNA|MRPL15|ENSG00000137547.8|ENSG00000137547.8|0|1191	-0.156755566122707	3.90698339003543	0.579641109519301	0.446453028927211	0.733321211166401	15.0009648339596
ENSG00000137574.10|mRNA|TGS1|ENSG00000137574.10|ENSG00000137574.10|0|3869	-0.0328853696341613	5.91951447420939	0.0569170678228801	0.81143671733051	0.930306504979529	60.5273160490466
ENSG00000254087.7|mRNA|LYN|ENSG00000254087.7|ENSG00000254087.7|0|6185	0.046810458168686	9.22722690529381	0.0839076482962184	0.772070109980468	0.912606012231045	599.338360219486
ENSG00000008988.9|mRNA|RPS20|ENSG00000008988.9|ENSG00000008988.9|0|3002	-0.472937678522284	10.1271589937618	8.59323437465145	0.00337414191735074	0.0460334791657616	1118.35228127085
ENSG00000215114.8|mRNA|UBXN2B|ENSG00000215114.8|ENSG00000215114.8|0|5390	0.112540860714305	5.78152477173149	0.977066714741277	0.322924061560295	0.645735252074955	55.0062928896647
ENSG00000137575.11|mRNA|SDCBP|ENSG00000137575.11|ENSG00000137575.11|0|4778	0.0977190509684661	8.19754504382125	0.541454241134012	0.461830665922528	0.741565191525964	293.566806843183
ENSG00000035681.7|mRNA|NSMAF|ENSG00000035681.7|ENSG00000035681.7|0|6165	-0.111955873444005	6.0985250663939	0.647408174475643	0.421040851734818	0.715782534186413	68.5234111399515
ENSG00000104388.14|mRNA|RAB2A|ENSG00000104388.14|ENSG00000104388.14|0|5654	-0.0650069539066371	6.34850748724977	0.578141865791455	0.447041573245792	0.733866525262318	81.4875351455844
ENSG00000185728.16|mRNA|YTHDF3|ENSG00000185728.16|ENSG00000185728.16|0|6163	0.00217103869482062	6.30869936534065	0.000577165467522178	0.980833250984667	0.994798546820271	79.2697963744284
ENSG00000179041.3|mRNA|RRS1|ENSG00000179041.3|ENSG00000179041.3|0|1706	0.00608128418973003	4.25545537683182	0.000737076186318575	0.97834077550088	0.994365918922226	19.0993995321227
ENSG00000185697.16|mRNA|MYBL1|ENSG00000185697.16|ENSG00000185697.16|0|7239	0.166255182842981	6.24878058122864	0.978219078664509	0.322638882801666	0.645616316372274	76.0449522051267
ENSG00000175073.7|mRNA|VCPIP1|ENSG00000175073.7|ENSG00000175073.7|0|9942	0.0729439097510161	7.1398128862289	0.698386684531403	0.403326323163804	0.704370833335533	141.02556299959
ENSG00000245910.8|lncRNA|SNHG6|ENSG00000245910.8|ENSG00000245910.8|0|1247	-0.147693239558389	6.98900074796005	1.43373788575123	0.231155380966158	0.571593595666301	127.027825816887
ENSG00000104218.14|mRNA|CSPP1|ENSG00000104218.14|ENSG00000104218.14|0|7096	-0.0806928460812842	6.45707590117855	0.469676286396918	0.493136129632145	0.761664789984799	87.8564256657201
ENSG00000066777.8|mRNA|ARFGEF1|ENSG00000066777.8|ENSG00000066777.8|0|10964	0.206110232503465	7.45740146211155	3.12311895392131	0.0771889084298713	0.324948447744131	175.752507456399
ENSG00000140396.12|mRNA|NCOA2|ENSG00000140396.12|ENSG00000140396.12|0|10026	0.100847661445218	8.20443946922837	0.45703857154146	0.499011262642164	0.764263868191247	294.973076528689
ENSG00000067167.7|mRNA|TRAM1|ENSG00000067167.7|ENSG00000067167.7|0|3878	0.215405067419165	7.73352993886607	0.413703061639758	0.520095936313835	0.777697033886944	212.825902620581
ENSG00000147592.8|mRNA|LACTB2|ENSG00000147592.8|ENSG00000147592.8|0|1931	0.135716412885374	4.40564575686083	0.716070893833731	0.397435759308053	0.698263327528537	21.1949073803704
ENSG00000147604.13|mRNA|RPL7|ENSG00000147604.13|ENSG00000147604.13|0|2907	-0.365720741967049	9.80909122519121	5.38667082464701	0.0202911482144084	0.148257546532095	897.078997368783
ENSG00000040341.17|mRNA|STAU2|ENSG00000040341.17|ENSG00000040341.17|0|8998	0.132641906033791	7.05447440561596	0.236691269698248	0.626606134523926	0.842124579474638	132.925529733047
ENSG00000258677.2|mRNA|AC022826.2|ENSG00000258677.2|ENSG00000258677.2|0|776	0.0528423094769349	6.49843632511603	0.049722460259197	0.823546919040673	0.93541683066148	90.4116216131154
ENSG00000154589.6|mRNA|LY96|ENSG00000154589.6|ENSG00000154589.6|0|607	0.052832774346183	3.55165329644645	0.0426505055003332	0.836384752981733	0.939331992895268	11.7261157387271
ENSG00000212348.1|snRNA|RNU6-1300P|ENSG00000212348.1|ENSG00000212348.1|0|108	4.19179855765553	1.65352812400198	62.8793516180963	2.1976409155299e-15	4.49025131348092e-13	3.14602061420882
ENSG00000171033.12|mRNA|PKIA|ENSG00000171033.12|ENSG00000171033.12|0|4216	-0.0427332623905285	5.73939020189906	0.0196329674378433	0.888567002784858	0.961643732994825	53.4230412282914
ENSG00000276418.5|mRNA|AC036214.3|ENSG00000276418.5|ENSG00000276418.5|0|1527	-0.302373779148119	6.04447140391887	3.08261924406423	0.0791329936647921	0.329730412786799	66.0035356866617
ENSG00000076554.15|mRNA|TPD52|ENSG00000076554.15|ENSG00000076554.15|0|8197	-0.350314801695676	6.10702002210103	3.51381276501753	0.0608592459133053	0.284629216967036	68.9280846717959
ENSG00000164687.10|mRNA|FABP5|ENSG00000164687.10|ENSG00000164687.10|0|2077	-0.275727321148674	6.45983889866192	1.61888402158594	0.203247465064707	0.539322239162888	88.0248463470263
ENSG00000170323.8|mRNA|FABP4|ENSG00000170323.8|ENSG00000170323.8|0|1396	-0.420963793528197	6.72201124964254	1.99376061733233	0.157948228583811	0.480649901982968	105.566717392041
ENSG00000104231.10|mRNA|ZFAND1|ENSG00000104231.10|ENSG00000104231.10|0|4214	-0.0102763343062758	6.65292070547569	0.000928882226041594	0.975686182232711	0.993628061575182	100.6302823223
ENSG00000176731.11|mRNA|C8orf59|ENSG00000176731.11|ENSG00000176731.11|0|2514	-0.00512526320620208	4.75496075019432	0.000718295454063878	0.978618428047395	0.994365918922226	27.0013708697841
ENSG00000133742.13|mRNA|CA1|ENSG00000133742.13|ENSG00000133742.13|0|4068	0.755393512690073	7.93065177395858	3.37741559493455	0.0660956213238749	0.294955576906309	243.985529235377
ENSG00000104267.9|mRNA|CA2|ENSG00000104267.9|ENSG00000104267.9|0|2123	0.153762812297256	8.94257719678378	0.129424040141764	0.71902996273082	0.890074431467687	492.021380028353
ENSG00000123124.13|mRNA|WWP1|ENSG00000123124.13|ENSG00000123124.13|0|6336	-0.00836160639628883	7.13318908303739	0.00262819217108756	0.959113642793683	0.990091871241909	140.379560612141
ENSG00000085719.12|mRNA|CPNE3|ENSG00000085719.12|ENSG00000085719.12|0|6745	0.214226106718456	6.31025656730277	2.24817873073361	0.133771763627913	0.439707492557463	79.355404019257
ENSG00000104320.13|mRNA|NBN|ENSG00000104320.13|ENSG00000104320.13|0|6156	0.0298223158645364	6.740417226454	0.076171498509936	0.782554329815266	0.91685302495866	106.922171037299
ENSG00000104325.6|mRNA|DECR1|ENSG00000104325.6|ENSG00000104325.6|0|3507	-0.0690695750734423	6.09799190101573	0.381583555237896	0.536756960545787	0.789487973371022	68.4980921644492
ENSG00000253394.5|lncRNA|LINC00534|ENSG00000253394.5|ENSG00000253394.5|0|1354	0.685593866242486	4.13408554951683	1.39593907894045	0.237404686236188	0.577321378060783	17.5583521526998
ENSG00000155099.7|mRNA|TMEM55A|ENSG00000155099.7|ENSG00000155099.7|0|3066	0.174649356955268	6.63812959125644	0.199021161913443	0.6555120986382	0.858755373553731	99.6038491941037
ENSG00000253738.1|lncRNA|OTUD6B-AS1|ENSG00000253738.1|ENSG00000253738.1|0|6009	-0.030421163265706	6.18764773526764	0.0866384413696508	0.768494987610756	0.910825489853267	72.8899363382496
ENSG00000175895.3|mRNA|PLEKHF2|ENSG00000175895.3|ENSG00000175895.3|0|3137	-0.212051237445108	6.21242477116844	2.60912845111871	0.106250141595174	0.388655409249353	74.1525690448269
ENSG00000156467.9|mRNA|UQCRB|ENSG00000156467.9|ENSG00000156467.9|0|9715	-0.169400616197348	8.463508588091	1.42366566649267	0.23280099344438	0.573276626715491	352.996137688173
ENSG00000147649.9|mRNA|MTDH|ENSG00000147649.9|ENSG00000147649.9|0|6391	0.49701199278721	6.47896786148005	7.15601321522443	0.00747130773356729	0.0766009884296388	89.1997561754722
ENSG00000156482.10|mRNA|RPL30|ENSG00000156482.10|ENSG00000156482.10|0|4027	-0.38701202401241	9.22731295842595	4.9566589049354	0.0259903772978318	0.171211810303562	599.374110312079
ENSG00000164919.10|mRNA|COX6C|ENSG00000164919.10|ENSG00000164919.10|0|3066	0.00714713454985651	6.38260305089228	0.00466619419211156	0.945539224587761	0.983353918172437	83.4362868913751
ENSG00000147669.10|mRNA|POLR2K|ENSG00000147669.10|ENSG00000147669.10|0|1711	0.0848549366422437	4.43329487264633	0.132728934945213	0.715619197378977	0.889200682787137	21.6050231644996
ENSG00000034677.12|mRNA|RNF19A|ENSG00000034677.12|ENSG00000034677.12|0|6031	0.197317944233482	6.95736427952458	2.74970431091577	0.0972724158176895	0.370010299795879	124.272586913641
ENSG00000070756.15|mRNA|PABPC1|ENSG00000070756.15|ENSG00000070756.15|0|4752	-0.225407205850809	11.6428830780899	5.11006044155531	0.023787491490029	0.1629799267239	3197.84229699116
ENSG00000164924.17|mRNA|YWHAZ|ENSG00000164924.17|ENSG00000164924.17|0|8555	0.154636182492164	11.3690803094742	0.354016134790129	0.551848450765725	0.799036292996835	2645.05188953501
ENSG00000048392.11|mRNA|RRM2B|ENSG00000048392.11|ENSG00000048392.11|0|5548	-0.0720140425611749	5.71455059360716	0.207333048893616	0.648865811969603	0.856125763440521	52.5111029566286
ENSG00000104517.12|mRNA|UBR5|ENSG00000104517.12|ENSG00000104517.12|0|13085	0.121583750634636	7.67517889826685	2.17995338618769	0.139818696505013	0.451667285547816	204.389730240771
ENSG00000155090.14|mRNA|KLF10|ENSG00000155090.14|ENSG00000155090.14|0|4003	0.384882247852144	6.13002278719799	6.50884516327755	0.0107339195785337	0.097319736780969	70.035903080779
ENSG00000155096.13|mRNA|AZIN1|ENSG00000155096.13|ENSG00000155096.13|0|6426	0.0800422682135748	7.8190920475472	0.243952539362198	0.62136584443392	0.839232225973963	225.829797536002
ENSG00000155097.11|mRNA|ATP6V1C1|ENSG00000155097.11|ENSG00000155097.11|0|5851	-0.111029373904853	5.99867053725571	1.22237148992811	0.268895747794285	0.605174104300199	63.941050311051
ENSG00000164933.11|mRNA|SLC25A32|ENSG00000164933.11|ENSG00000164933.11|0|3654	-0.0992326376291459	5.40777101606417	0.266381204270381	0.605769686846201	0.829120662867494	42.4523059526281
ENSG00000164830.18|mRNA|OXR1|ENSG00000164830.18|ENSG00000164830.18|0|7079	-0.0640213676831521	6.41668133288059	0.352841018738324	0.552509287452144	0.79924069537242	85.4306191368856
ENSG00000154188.9|mRNA|ANGPT1|ENSG00000154188.9|ENSG00000154188.9|0|7128	-0.166564460574831	6.93343242303931	0.116398960808837	0.732973408884769	0.893264878738379	122.22812009792
ENSG00000104408.9|mRNA|EIF3E|ENSG00000104408.9|ENSG00000104408.9|0|6005	-0.37510108418599	8.82725856427695	7.06358592865364	0.00786663797751668	0.0795141976490688	454.223508288348
ENSG00000104412.7|mRNA|EMC2|ENSG00000104412.7|ENSG00000104412.7|0|3781	0.277328314958197	5.51872465104848	1.61625718077948	0.203614461047101	0.539443604374194	45.8460219266541
ENSG00000205038.11|mRNA|PKHD1L1|ENSG00000205038.11|ENSG00000205038.11|0|13728	0.284599968684639	8.08666904144369	0.355652855499947	0.550930497091383	0.798678649955575	271.850381298753
ENSG00000147677.10|mRNA|EIF3H|ENSG00000147677.10|ENSG00000147677.10|0|6434	-0.303504996580134	8.5275956527887	4.65014856538306	0.0310508599665948	0.18999141162448	369.030347676956
ENSG00000164754.14|mRNA|RAD21|ENSG00000164754.14|ENSG00000164754.14|0|6192	0.16394518855724	8.41078433562104	2.92793783427872	0.0870586295475398	0.348038495021117	340.328541145971
ENSG00000164758.7|mRNA|MED30|ENSG00000164758.7|ENSG00000164758.7|0|1440	-0.242605536809103	3.79539285537778	1.5742522442507	0.209590557812357	0.545695978765706	13.8843992932391
ENSG00000244642.3|srpRNA|RN7SL396P|ENSG00000244642.3|ENSG00000244642.3|0|295	1.20994603524319	5.84793179262351	54.7729999803557	1.35286652143208e-13	2.21135696260369e-11	57.5974003668773
ENSG00000255364.1|lncRNA|SMILR|ENSG00000255364.1|ENSG00000255364.1|0|553	-0.310566872638295	3.53157401821333	0.237823325232867	0.625782662963913	0.841387218523278	11.564043359406
ENSG00000255325.2|lncRNA|AC108136.1|ENSG00000255325.2|ENSG00000255325.2|0|631	-0.0752442906681635	4.06243350342584	0.016462415371052	0.897906861031075	0.965043237264471	16.707610415367
ENSG00000253819.1|lncRNA|LINC01151|ENSG00000253819.1|ENSG00000253819.1|0|571	-0.158363011830368	4.93758268499661	0.087279400994575	0.76766475161295	0.910408383909139	30.645061288508
ENSG00000178764.7|mRNA|ZHX2|ENSG00000178764.7|ENSG00000178764.7|0|4716	-0.237214067351397	5.60064486530325	2.06080480543211	0.15113033156593	0.468881034104492	48.5246151326417
ENSG00000156787.16|mRNA|TBC1D31|ENSG00000156787.16|ENSG00000156787.16|0|8611	0.0267559597317025	6.83151246033933	0.0191192131919635	0.890025261621442	0.962146095716823	113.891199331575
ENSG00000259305.6|mRNA|ZHX1-C8orf76|ENSG00000259305.6|ENSG00000259305.6|0|1325	0.310599818513067	4.22362122628253	4.17740721939601	0.0409663276701422	0.226006133655625	18.6825726363666
ENSG00000165156.14|mRNA|ZHX1|ENSG00000165156.14|ENSG00000165156.14|0|6741	0.100407366047818	6.40299615034789	0.750513341752836	0.386313752396253	0.692821623027889	84.6240689200305
ENSG00000156802.12|mRNA|ATAD2|ENSG00000156802.12|ENSG00000156802.12|0|7118	0.336183300095715	6.1241957225798	5.22382838794456	0.0222794504445997	0.156393541096386	69.7535976305168
ENSG00000176853.15|mRNA|FAM91A1|ENSG00000176853.15|ENSG00000176853.15|0|7246	0.0930902792022635	6.39392535549659	0.856579564305235	0.354697649737664	0.669490351088478	84.0936730497151
ENSG00000147684.7|mRNA|NDUFB9|ENSG00000147684.7|ENSG00000147684.7|0|2629	-0.116775504173105	5.58760443078021	0.946110707579443	0.330711263005678	0.649780369973277	48.0879803581093
ENSG00000170873.18|mRNA|MTSS1|ENSG00000170873.18|ENSG00000170873.18|0|7727	-0.0874945096453077	7.84318938484037	0.405974586667085	0.52401974990798	0.78017893764783	229.633511246133
ENSG00000164961.15|mRNA|WASHC5|ENSG00000164961.15|ENSG00000164961.15|0|4784	0.0436342324707625	5.76382009255479	0.128468512321149	0.72002525237414	0.890074431467687	54.3353836007109
ENSG00000136997.17|mRNA|MYC|ENSG00000136997.17|ENSG00000136997.17|0|3001	-0.459987867197036	5.93386803517968	6.46141245343314	0.011024198108053	0.0990101057710697	61.1325158177304
ENSG00000153310.19|mRNA|FAM49B|ENSG00000153310.19|ENSG00000153310.19|0|9132	0.107441643644602	7.75383620199391	1.16052407927055	0.281356877527393	0.616957721860565	215.84265689371
ENSG00000153317.14|mRNA|ASAP1|ENSG00000153317.14|ENSG00000153317.14|0|8280	0.164496138115713	9.33702255070497	0.388165722202103	0.533265155152991	0.787305794227164	646.731267015034
ENSG00000132294.14|mRNA|EFR3A|ENSG00000132294.14|ENSG00000132294.14|0|6197	-0.0115678754270169	7.31616342841414	0.0153253594340228	0.901477087390278	0.96598623075626	159.361953619721
ENSG00000165071.14|mRNA|TMEM71|ENSG00000165071.14|ENSG00000165071.14|0|3332	0.121057267279279	5.0252234055415	0.702824639590027	0.401836199038975	0.703029019786537	32.5643924481664
ENSG00000155926.13|mRNA|SLA|ENSG00000155926.13|ENSG00000155926.13|0|7637	-0.0787098472849	7.65991345668711	0.468818770406443	0.493531091849965	0.761664789984799	202.238443744386
