baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
hsa-mir-889|miRNA|hsa-mir-889|hsa-mir-889|hsa-mir-889|0|79	1013.6849017047	-1.26029181843298	0.442988518233564	-2.84497626136778	0.0044414732964951	0.00952711914610066
hsa-mir-92a-1|miRNA|hsa-mir-92a-1|hsa-mir-92a-1|hsa-mir-92a-1|0|78	226722.723827475	-0.00943765050114372	0.36941717407168	-0.0255474059235603	0.979618336352371	0.988018064852713
hsa-mir-92a-2|miRNA|hsa-mir-92a-2|hsa-mir-92a-2|hsa-mir-92a-2|0|75	195404.67889848	0.0187469894882462	0.388023096300836	0.0483141072450789	0.961465911727977	0.975986432509198
hsa-mir-92b|miRNA|hsa-mir-92b|hsa-mir-92b|hsa-mir-92b|0|96	2735.76170590874	-0.147448266358002	0.32795362509679	-0.449600965119643	0.652998192069242	0.726342569304919
hsa-mir-93|miRNA|hsa-mir-93|hsa-mir-93|hsa-mir-93|0|80	41128.4640297532	-0.931407378723379	0.328684679499658	-2.83374138442113	0.00460065474814331	0.00983187360617867
hsa-mir-941-1|miRNA|hsa-mir-941-1|hsa-mir-941-1|hsa-mir-941-1|0|72	349.69796258003	0.626596658362087	0.39042911067215	1.60489226144884	0.108517516881136	0.167127632381586
hsa-mir-941-2|miRNA|hsa-mir-941-2|hsa-mir-941-2|hsa-mir-941-2|0|72	357.28164554538	0.699200449174511	0.411898937866145	1.69750486077177	0.0896012529115586	0.142423613158406
hsa-mir-941-3|miRNA|hsa-mir-941-3|hsa-mir-941-3|hsa-mir-941-3|0|72	297.561887582478	0.206712557483573	0.35267603814599	0.586125892108395	0.55779091782451	0.638541671134871
hsa-mir-941-4|miRNA|hsa-mir-941-4|hsa-mir-941-4|hsa-mir-941-4|0|72	357.210625514603	0.67949940280759	0.402840244215894	1.68677140023633	0.0916473167741066	0.144698196450393
hsa-mir-941-5|miRNA|hsa-mir-941-5|hsa-mir-941-5|hsa-mir-941-5|0|72	355.956775995258	0.659382279668951	0.407414358436518	1.61845616389019	0.105564326588479	0.163650792948531
hsa-mir-942|miRNA|hsa-mir-942|hsa-mir-942|hsa-mir-942|0|86	1364.95023012944	-0.0958751826562421	0.29916680536951	-0.320473999572993	0.748609037201191	0.806919935860619
hsa-mir-95|miRNA|hsa-mir-95|hsa-mir-95|hsa-mir-95|0|81	464.079620314894	1.45790140522272	0.374403274714684	3.89393336993039	9.86317518470726e-05	0.000291863139899671
hsa-mir-96|miRNA|hsa-mir-96|hsa-mir-96|hsa-mir-96|0|78	883.583000663522	0.133067746542442	0.392014091339625	0.339446334920542	0.734273518109053	0.797865335497251
hsa-mir-98|miRNA|hsa-mir-98|hsa-mir-98|hsa-mir-98|0|119	19963.964722411	-0.625968890754995	0.236521985058806	-2.64655689660038	0.00813158246687762	0.016143078272852
hsa-mir-99a|miRNA|hsa-mir-99a|hsa-mir-99a|hsa-mir-99a|0|81	92561.2220203874	0.884127035272623	0.562932966412296	1.57057249801406	0.116281982290548	0.175354720088792
hsa-mir-99b|miRNA|hsa-mir-99b|hsa-mir-99b|hsa-mir-99b|0|70	10136.1660625304	-0.635369820860233	0.236617906838221	-2.685214442771	0.00724832836952195	0.0146997349045693
hsa_piR_000586|piRNA|hsa_piR_000586|hsa_piR_000586|hsa_piR_000586|0|28	336.524856724859	1.31839168893637	0.480082439441252	2.74617769912766	0.00602940960296506	0.0124970802563659
hsa_piR_000765|piRNA|hsa_piR_000765|hsa_piR_000765|hsa_piR_000765|0|31	4925.19532503088	1.12814109376845	0.326112271008224	3.45936413334167	0.000541452367672015	0.00137333336382578
hsa_piR_000794|piRNA|hsa_piR_000794|hsa_piR_000794|hsa_piR_000794|0|32	618.089267641205	0.315519867615406	0.236382521160599	1.33478510198747	0.181946690848002	0.25402349567948
hsa_piR_000805|piRNA|hsa_piR_000805|hsa_piR_000805|hsa_piR_000805|0|32	476.867488577975	-0.187778492654533	0.225886193662369	-0.831296900487884	0.40580592514349	0.49464167818656
hsa_piR_001101|piRNA|hsa_piR_001101|hsa_piR_001101|hsa_piR_001101|0|28	310.237571204895	1.37705043715805	0.518458487251503	2.65604763162078	0.00790624463100172	0.0157289137373628
hsa_piR_001152|piRNA|hsa_piR_001152|hsa_piR_001152|hsa_piR_001152|0|30	312.559518578967	1.98640932057188	0.560916030737092	3.54136664263557	0.000398060022808933	0.00103188562386558
hsa_piR_001170|piRNA|hsa_piR_001170|hsa_piR_001170|hsa_piR_001170|0|32	1293.57620084075	-1.61101379632496	0.44749361862401	-3.60008216715724	0.000318116638701891	0.00084801064311184
hsa_piR_001312|piRNA|hsa_piR_001312|hsa_piR_001312|hsa_piR_001312|0|31	309.730307112719	-0.310325738252586	0.161031409918053	-1.92711309185275	0.0539655375370555	0.0916634852389337
hsa_piR_004152|piRNA|hsa_piR_004152|hsa_piR_004152|hsa_piR_004152|0|26	599.039567448577	2.63325820366044	0.682046262543357	3.86082051654531	0.000113006894532146	0.000330246856381209
hsa_piR_004153|piRNA|hsa_piR_004153|hsa_piR_004153|hsa_piR_004153|0|32	28115.9650606985	1.06967972943798	0.398295214205512	2.68564544912169	0.00723898595696227	0.0146997349045693
hsa_piR_004987|piRNA|hsa_piR_004987|hsa_piR_004987|hsa_piR_004987|0|31	442.663814393273	0.688780613701648	0.431589283452498	1.59591685917627	0.110507356942672	0.168653038706272
hsa_piR_009051|piRNA|hsa_piR_009051|hsa_piR_009051|hsa_piR_009051|0|31	483.391450947667	-3.81027231337923	0.482146763087936	-7.90272299864907	2.72875546312721e-15	1.28387944540135e-12
hsa_piR_012681|piRNA|hsa_piR_012681|hsa_piR_012681|hsa_piR_012681|0|29	757.945830728832	0.941009033095828	0.500803262986177	1.87899940484573	0.0602445744865859	0.099982618327826
hsa_piR_015249|piRNA|hsa_piR_015249|hsa_piR_015249|hsa_piR_015249|0|26	685.033357317759	-0.5791371435055	0.319618973209747	-1.8119610913256	0.0699922086941346	0.114146738962185
hsa_piR_016658|piRNA|hsa_piR_016658|hsa_piR_016658|hsa_piR_016658|0|27	179139.236905621	0.749183845822798	0.39378917544888	1.90249984644398	0.0571058389100683	0.0957871558188489
hsa_piR_016659|piRNA|hsa_piR_016659|hsa_piR_016659|hsa_piR_016659|0|26	6346.82791157273	0.757286671943202	0.298374938040535	2.53803713179262	0.0111476156104536	0.0214957096095017
hsa_piR_016677|piRNA|hsa_piR_016677|hsa_piR_016677|hsa_piR_016677|0|30	381.020977409846	1.62386710146953	0.461477773653681	3.51884141377558	0.000433435716246664	0.00111743290133729
hsa_piR_016926|piRNA|hsa_piR_016926|hsa_piR_016926|hsa_piR_016926|0|28	352.126768319722	0.38452204658756	0.347668309392804	1.10600257831702	0.268725403402061	0.354868795562315
hsa_piR_016945|piRNA|hsa_piR_016945|hsa_piR_016945|hsa_piR_016945|0|30	355.427501427426	0.0631088125108963	0.210122816487652	0.30034250237934	0.763915916580189	0.819663486319222
hsa_piR_017033|piRNA|hsa_piR_017033|hsa_piR_017033|hsa_piR_017033|0|30	902.371604755425	1.51524173386609	0.574970564433143	2.63533792440305	0.00840535564265891	0.0166164698734076
hsa_piR_017458|piRNA|hsa_piR_017458|hsa_piR_017458|hsa_piR_017458|0|27	283.95901586172	0.959823743529894	0.554607629579849	1.73063566445529	0.0835167665121173	0.133428314580479
hsa_piR_017716|piRNA|hsa_piR_017716|hsa_piR_017716|hsa_piR_017716|0|31	6935.21773706519	0.772009288968335	0.458765354719103	1.68279771135078	0.0924142582453639	0.14495772659022
hsa_piR_018570|piRNA|hsa_piR_018570|hsa_piR_018570|hsa_piR_018570|0|32	1083.66651384853	0.231881800183935	0.150698992168506	1.53870836723747	0.12387550871179	0.184441224205371
hsa_piR_018780|piRNA|hsa_piR_018780|hsa_piR_018780|hsa_piR_018780|0|28	982.897951647158	2.90666702952258	0.644454137709859	4.51027755031841	6.47428613642894e-06	2.57059209045554e-05
hsa_piR_019420|piRNA|hsa_piR_019420|hsa_piR_019420|hsa_piR_019420|0|27	1849.82839629468	1.50240659838516	0.346087436162295	4.34111857698475	1.41759191038324e-05	5.27254540581276e-05
hsa_piR_019752|piRNA|hsa_piR_019752|hsa_piR_019752|hsa_piR_019752|0|32	399.617962698851	-0.156979802467779	0.307501379055186	-0.510501133198517	0.609700420891733	0.689577038532597
hsa_piR_019825|piRNA|hsa_piR_019825|hsa_piR_019825|hsa_piR_019825|0|30	5184.63145038958	0.508426322305387	0.333351261114791	1.52519693672408	0.127209984427508	0.187919301956491
hsa_piR_019914|piRNA|hsa_piR_019914|hsa_piR_019914|hsa_piR_019914|0|32	1070.65054618861	0.71039539418496	0.256309515934709	2.77163097746992	0.00557762281275097	0.0116894054939837
hsa_piR_019951|piRNA|hsa_piR_019951|hsa_piR_019951|hsa_piR_019951|0|32	505.420168813679	-0.733547874347936	0.309412536378034	-2.37077619069611	0.0177507761655351	0.0330761987559773
hsa_piR_020009|piRNA|hsa_piR_020009|hsa_piR_020009|hsa_piR_020009|0|27	1409.79966120117	-1.17051690023865	0.440264308660738	-2.65866861613039	0.00784500836619039	0.0156401543910702
hsa_piR_020326|piRNA|hsa_piR_020326|hsa_piR_020326|hsa_piR_020326|0|31	4951.6643058759	1.11252648444381	0.322213016188554	3.45276704710396	0.000554867953642928	0.00139981432809114
hsa_piR_020365|piRNA|hsa_piR_020365|hsa_piR_020365|hsa_piR_020365|0|30	1356.83336827011	0.666484141758158	0.472931169073847	1.40926245792459	0.158757575381725	0.226007380384574
hsa_piR_020388|piRNA|hsa_piR_020388|hsa_piR_020388|hsa_piR_020388|0|30	2024.98966164082	-0.225818089765504	0.286628468388023	-0.787842502300933	0.430788836706061	0.520375218665473
hsa_piR_020485|piRNA|hsa_piR_020485|hsa_piR_020485|hsa_piR_020485|0|31	1183.47011426385	0.0628573530040988	0.32715453155233	0.192133523891123	0.847637615811701	0.883307858780521
hsa_piR_020496|piRNA|hsa_piR_020496|hsa_piR_020496|hsa_piR_020496|0|30	338.293960266717	-0.924405403161924	0.245181576719906	-3.77028900592299	0.000163058609887263	0.000460775230942688
hsa_piR_020497|piRNA|hsa_piR_020497|hsa_piR_020497|hsa_piR_020497|0|32	584.517128657482	0.877078304079224	0.333563324640388	2.62942068054033	0.00855304822357299	0.0168729945039459
hsa_piR_020500|piRNA|hsa_piR_020500|hsa_piR_020500|hsa_piR_020500|0|32	867.707473722561	0.796775180748932	0.275695112671392	2.89005914188485	0.00385169355707374	0.00842893869117765
hsa_piR_020541|piRNA|hsa_piR_020541|hsa_piR_020541|hsa_piR_020541|0|26	916.71114535769	0.308056832821065	0.519985450152587	0.592433562767317	0.553560297105687	0.636019828542676
hsa_piR_020813|piRNA|hsa_piR_020813|hsa_piR_020813|hsa_piR_020813|0|30	399.253821828925	1.36466238149773	0.555686518416986	2.45581337007296	0.0140566137224339	0.0265607901863661
hsa_piR_020829|piRNA|hsa_piR_020829|hsa_piR_020829|hsa_piR_020829|0|32	2509.77159067339	0.704856383899051	0.256154372250781	2.7516859372948	0.00592893510288758	0.0123432033889761
12993|tRNA|12993|peak_16|12993|0|72	580.002412400345	0.1161393418643	0.249946760475066	0.46465631978409	0.642177593437457	0.720249243652738
13011|tRNA|13011|peak_21|13011|0|71	10069.9877991258	-0.0465943829762063	0.225055345627459	-0.207035219920238	0.835982352823949	0.875900672673839
13013|tRNA|13013|peak_23|13013|0|72	276.489751889449	0.425413821772878	0.420686055001621	1.01123823030273	0.311902422138844	0.39740081269009
13014|tRNA|13014|peak_24|13014|20|72	266.387880393245	0.533196722605132	0.457051254402066	1.16660159548776	0.243371298731849	0.330465212275137
13015|tRNA|13015|peak_25|13015|0|60	312.824294402467	0.833102849524772	0.275231154815919	3.02692059001087	0.00247058852610788	0.00569809755653803
13019|tRNA|13019|peak_27|13019|0|40	264.636579168225	1.18743766064928	0.317121912573912	3.74442009071992	0.000180810910414216	0.000504439821462739
13022|tRNA|13022|peak_30|13022|0|40	270.666404294016	1.16880852452802	0.303545806802006	3.85051777470409	0.000117868375074797	0.00034127427983195
13029|tRNA|13029|peak_38|13029|0|72	427.010706759734	0.0150920310211853	0.197331428666906	0.07648062512465	0.93903672773355	0.958387809975347
13035|tRNA|13035|peak_43|13035|0|73	2539.11592189873	1.04867468341207	0.23947638771199	4.37903165915998	1.19207815046463e-05	4.50500216701692e-05
19740|tRNA|19740|peak_49|19740|0|72	579.971466135488	0.142512974405524	0.241868099709831	0.589217737173678	0.555715220147699	0.637717100193884
20010|tRNA|20010|peak_50|20010|0|86	482.088993623991	-1.17130526001073	0.237135284972032	-4.93939676733	7.83646167649005e-07	4.09672802087619e-06
20044|tRNA|20044|peak_51|20044|0|40	228.324851518409	0.147518586917293	0.327261088374406	0.450767268574634	0.65215729411108	0.726342569304919
20272|tRNA|20272|peak_55|20272|0|72	583.041318000474	0.160705246615632	0.254078761436113	0.632501692417296	0.527059102913836	0.611544532480788
20274|tRNA|20274|peak_57|20274|0|71	10016.3997256554	-0.057631118604464	0.227469257993742	-0.253357834428991	0.799991708101273	0.845532681309944
20332|tRNA|20332|peak_68|20332|0|72	295.599817772871	0.381376626235872	0.377286566424539	1.01084072473106	0.312092667989348	0.39740081269009
20647|tRNA|20647|peak_72|20647|0|60	3965.68897828864	-0.398999929983915	0.348282076383722	-1.14562292187645	0.251951208710557	0.339178951926515
20648|tRNA|20648|peak_73|20648|0|72	256.786662618102	0.917088561611594	0.224839778080961	4.07885370390896	4.52583047519887e-05	0.000149957974547963
20655|tRNA|20655|peak_76|20655|0|60	3863.6586949407	-0.402154576142048	0.346077162965809	-1.16203731184013	0.245220309248148	0.33204477851026
20656|tRNA|20656|peak_77|20656|0|60	304.598168301413	0.291972457569497	0.351812487690147	0.829909306194518	0.406590062862818	0.494956337844647
20664|tRNA|20664|peak_79|20664|0|60	236.667631552652	0.0595018751602297	0.330718436500949	0.179917018808412	0.857217714145063	0.889351564509927
20819|tRNA|20819|peak_80|20819|0|72	6782.5121929506	-0.507194416946023	0.327893514315342	-1.54682662145688	0.121905058993811	0.182083588116153
21329|tRNA|21329|peak_90|21329|0|60	414.904066551829	0.263590740837504	0.263253683020554	1.00128035366147	0.316691288320533	0.401626013894369
21333|tRNA|21333|peak_93|21333|0|73	222.773873763772	0.60842678110844	0.311833703381117	1.95112579080278	0.0510420839046004	0.0873283653713253
21367|tRNA|21367|peak_111|21367|0|72	283.330434012292	0.445948164275139	0.433547151933613	1.02860360698074	0.303665982314049	0.391437930626739
21368|tRNA|21368|peak_112|21368|0|72	274.007850265172	0.515517145793628	0.434199230955051	1.18728249393651	0.235116210900078	0.321473789318855
21436|tRNA|21436|peak_115|21436|0|72	6613.68265204642	-0.51838645166461	0.328023692115104	-1.58033234831924	0.114030775500914	0.172790595404767
21907|tRNA|21907|peak_116|21907|0|73	920.38871943201	0.300143876434456	0.22233792523983	1.34994457697983	0.177033761396662	0.248083669814143
22349|tRNA|22349|peak_124|22349|0|60	246.524822153085	0.108645025675636	0.312066917613867	0.348146565827481	0.727730114674703	0.791669407987163
22351|tRNA|22351|peak_126|22351|0|60	245.891183593667	0.065122691168353	0.332765240307293	0.195701603653721	0.844843729148883	0.882476610872525
22641|tRNA|22641|peak_129|22641|0|72	2277.17278380455	-0.150931325230936	0.146596867594445	-1.02956719135692	0.303213223154783	0.391390456774556
22778|tRNA|22778|peak_131|22778|0|73	442.952928062168	0.269798264144099	0.263288399582403	1.02472522364077	0.305492857890164	0.392741917590948
23238|tRNA|23238|peak_134|23238|0|40	2293.63440369639	-3.88543811325251	0.603550498534757	-6.43763549642526	1.21348982792368e-10	6.92602716085903e-09
24302|tRNA|24302|peak_138|24302|0|72	6763.82620326668	-0.526458905346891	0.329376704056717	-1.59834893865547	0.109965341656497	0.168255913006121
24304|tRNA|24304|peak_140|24304|0|60	245.989459062011	0.0839841073245848	0.317916561774387	0.264170280578792	0.791648710507741	0.842205336704566
24305|tRNA|24305|peak_141|24305|0|73	214.115878866995	0.623323574996505	0.297340594006494	2.09632854565055	0.0360530561799244	0.0638906325147059
25290|tRNA|25290|peak_153|25290|0|60	292.551646989272	0.441491853916316	0.227227491608363	1.94295087619613	0.0520220939606256	0.0886825913350519
25584|tRNA|25584|peak_156|25584|0|72	442.572677527446	-1.1551290069458	0.280721116955171	-4.11486324746372	3.87409026721402e-05	0.000130197105051728
25721|tRNA|25721|peak_159|25721|0|60	312.156246196732	0.751084536200497	0.286032490780463	2.62587139716576	0.00864274644040394	0.0169787565770775
26266|tRNA|26266|peak_168|26266|0|75	1179.93447246353	-1.9847496051076	0.379700383533783	-5.22714669560247	1.72145917555851e-07	1.17383556826127e-06
26291|tRNA|26291|peak_169|26291|0|72	574.810996373863	0.0863458150998009	0.241798946775293	0.357097564945322	0.721018767359608	0.787098213556138
26579|tRNA|26579|peak_179|26579|0|73	877.173086159058	0.279483124684696	0.205262257751978	1.36159042458941	0.173327178820844	0.243798019836195
26990|tRNA|26990|peak_187|26990|0|71	835.0802635357	0.262302542692482	0.240177516084263	1.0921194746658	0.274780590542565	0.361129239805242
26992|tRNA|26992|peak_189|26992|0|71	1007.50823906891	0.17799555671198	0.272267885430263	0.653751566883089	0.513271874704934	0.600732380718088
27067|tRNA|27067|peak_190|27067|0|60	418.708437824203	0.282918575944469	0.272008498580052	1.04010932533862	0.298289111652024	0.3866254188217
27071|tRNA|27071|peak_192|27071|0|40	289.478665055337	0.221014133542265	0.372466968357838	0.593379151221622	0.552927438461822	0.636019828542676
28109|tRNA|28109|peak_203|28109|0|72	375.186868214406	0.108478393985455	0.241483559429377	0.449216477683982	0.653275501969503	0.726342569304919
28612|tRNA|28612|peak_213|28612|0|71	1069.11555502571	0.209091592525138	0.284000184864165	0.736237522609871	0.461586160713896	0.549813388900982
28652|tRNA|28652|peak_215|28652|0|60	236.681104467512	0.0853654711398166	0.321230963790535	0.265744840200028	0.790435727132331	0.842205336704566
28963|tRNA|28963|peak_219|28963|0|72	2369.50913459034	-0.168235527475303	0.150089491161961	-1.12090144468383	0.262329815890293	0.350145186883356
30032|tRNA|30032|peak_231|30032|0|72	6725.34977745794	-0.507733145479525	0.325115281472797	-1.56170187749851	0.118358236305333	0.177729027166837
30129|tRNA|30129|peak_233|30129|0|71	10149.1066342106	-0.0596448150454166	0.226266335059914	-0.263604459892909	0.792084721555304	0.842205336704566
30963|tRNA|30963|peak_261|30963|0|72	579.979330563341	0.195563420018461	0.252493792658752	0.774527634755626	0.43861883258818	0.527176524352814
31861|tRNA|31861|peak_292|31861|0|73	219.330558723106	0.630410226015508	0.311797008678457	2.02186104570882	0.0431907090691467	0.0752638096927167
31864|tRNA|31864|peak_295|31864|0|73	372.383287423386	0.277908575162347	0.176037055443285	1.57869361346982	0.114406350422455	0.173080989947798
32723|tRNA|32723|peak_303|32723|0|60	416.661607541857	0.284856718587013	0.280098017412558	1.01698941398591	0.309158465367197	0.395269179226267
33323|tRNA|33323|peak_305|33323|0|40	356.77889708431	0.784268715522867	0.466069982530702	1.68272736910535	0.0924278809289397	0.14495772659022
34158|tRNA|34158|peak_308|34158|0|60	418.217002402828	0.257873802004718	0.265830591873162	0.970068193384453	0.33201250189704	0.418798611642244
34160|tRNA|34160|peak_310|34160|0|60	318.144346414506	0.802884759196773	0.282176247677186	2.84533076687336	0.00443653271368775	0.00952711914610066
34161|tRNA|34161|peak_311|34161|0|60	310.921284592028	0.724092004162518	0.285879697674871	2.53285563840921	0.0113137536698446	0.0217368352138553
34162|tRNA|34162|peak_312|34162|0|60	422.536228883245	0.234922819022911	0.275188940024813	0.853678272832219	0.393283275900169	0.481874430497473
34165|tRNA|34165|peak_315|34165|0|73	221.310619237348	0.66091974850343	0.306468712307391	2.15656516297338	0.031039561373366	0.0554235811239799
34166|tRNA|34166|peak_316|34166|0|60	428.131290761011	0.284211154734243	0.275860706792243	1.0302705232619	0.302883032202875	0.391390456774556
34167|tRNA|34167|peak_317|34167|0|73	214.586052610745	0.735719234036968	0.299893490662804	2.45326843343926	0.0141564653654413	0.0266958595368341
34168|tRNA|34168|peak_318|34168|0|60	308.38167313203	0.750595223968284	0.299508613016752	2.50608894484881	0.0122074906983888	0.0233007073979389
34171|tRNA|34171|peak_320|34171|0|60	276.669480794612	-0.158581893187717	0.261373788161929	-0.606724546875646	0.54403372905817	0.627372229220267
34174|tRNA|34174|peak_322|34174|0|60	419.838174936425	0.262242288039138	0.275745609216445	0.95102978714447	0.341589255074228	0.429152855840919
35057|tRNA|35057|peak_324|35057|0|60	4783.55557134459	-0.435114670895033	0.314743226062922	-1.3824433216175	0.166835622078568	0.235370795166316
35058|tRNA|35058|peak_325|35058|0|71	10172.8737637355	-0.057803317669129	0.226916331456883	-0.254734056812973	0.798928510210032	0.845532681309944
35060|tRNA|35060|peak_327|35060|0|71	10022.9437710938	-0.0643075101948792	0.226709861221533	-0.283655549204541	0.776674362608974	0.831456854624624
35061|tRNA|35061|peak_328|35061|0|71	17391.8001443007	-0.118020146532229	0.285492100685046	-0.413391986149658	0.679319445084586	0.748524119232548
35832|tRNA|35832|peak_332|35832|0|80	335.541485396512	-0.134364146828529	0.365522918975694	-0.367594314482545	0.713175754839613	0.780346959655902
36013|tRNA|36013|peak_337|36013|0|72	417.971317916889	0.106335413148736	0.245874380011876	0.432478622390832	0.665393586181683	0.737497484802078
36070|tRNA|36070|peak_340|36070|0|71	832.661979063425	0.267844539357291	0.241346727594292	1.10979146900861	0.267088896293651	0.354868795562315
36072|tRNA|36072|peak_342|36072|0|71	817.85768127348	0.28731755836128	0.237026282057801	1.21217594887311	0.225445035983364	0.309698947241381
36074|tRNA|36074|peak_344|36074|0|71	847.473092437756	0.304125620454725	0.243260875260378	1.2502035936901	0.211225184394439	0.291441200168867
36076|tRNA|36076|peak_346|36076|0|71	835.637031777445	0.260956395030033	0.244474383736379	1.06741815253506	0.285783054995723	0.371952772822926
36088|tRNA|36088|peak_353|36088|0|71	10101.3728813991	-0.0614795457682334	0.227083609512607	-0.270735285123343	0.786594636337176	0.840165213159231
36091|tRNA|36091|peak_356|36091|0|72	6672.49869745309	-0.521401599963486	0.328192053789112	-1.58870878786884	0.112126154006906	0.170453490986266
36094|tRNA|36094|peak_359|36094|0|72	6836.93599070744	-0.522575855073285	0.327515354379288	-1.59557665949335	0.110583342063517	0.168653038706272
36097|tRNA|36097|peak_362|36097|0|72	6741.10399449482	-0.504457048820161	0.327566613233685	-1.54001362910659	0.123557031294603	0.184258583911602
36100|tRNA|36100|peak_365|36100|0|72	6611.87433779212	-0.505026188746659	0.328723527056304	-1.53632504880053	0.124458679011642	0.185016772432788
36104|tRNA|36104|peak_369|36104|0|60	292.204256754935	0.216217112404883	0.369965563114166	0.584424968056179	0.558934432498688	0.639073269722072
36105|tRNA|36105|peak_370|36105|0|60	416.560430961799	0.30067984314909	0.273743821147566	1.09839864837352	0.272030452339845	0.358426260686018
ENSG00000101162.3|mRNA|TUBB1|peak_381|ENST00000217133.1|660|760	326.831844442249	-1.30270615341416	0.311318681091744	-4.18447794024367	2.85822199881015e-05	0.000100357720182103
ENSG00000163736.3|mRNA|PPBP|peak_412|ENST00000296028.3|0|715	405.973278931449	-1.24757152946584	0.447065437931369	-2.79057923877658	0.00526138198555984	0.0111008081802955
ENSG00000163737.3|mRNA|PF4|peak_413|ENST00000296029.3|100|604	362.711959768286	-1.69234752657471	0.45322453445125	-3.73401569847438	0.000188450739987947	0.000521565136260759
ENSG00000178977.3|lncRNA|LINC00324|peak_438|ENST00000315707.3|580|680	1059.73492874102	0.572551736839165	0.375080852577313	1.5264755129593	0.126891484238991	0.187743532498255
ENSG00000169551.12|mRNA|CT55|peak_474|ENST00000344129.2|360|400	405.024469000988	0.832890037639743	0.441899264572386	1.88479616150913	0.0594573634098074	0.0990254495019978
ENSG00000198840.2|mRNA|MT-ND3|peak_487|ENST00000361227.2|0|346	172.668194092815	1.59279378583983	0.511869872593319	3.1117162214884	0.0018600320517673	0.00433240138790354
ENSG00000198888.2|mRNA|MT-ND1|peak_493|ENST00000361390.2|0|920	284.150125686743	0.0595211187605196	0.382402121405395	0.155650597705287	0.876308439745171	0.905806900409927
ENSG00000198763.3|mRNA|MT-ND2|peak_494|ENST00000361453.3|0|440	187.874927946028	1.07972303930233	0.443835377611509	2.43271062598219	0.0149862724801604	0.0281478690695227
ENSG00000198804.2|mRNA|MT-CO1|peak_501|ENST00000361624.2|0|1200	361.119124811499	0.0611143030004197	0.34721882552914	0.176010914463768	0.860285367810653	0.891551245715666
ENSG00000198712.1|mRNA|MT-CO2|peak_505|ENST00000361739.1|0|660	263.039786996886	0.634986526379444	0.367919468456603	1.72588455034241	0.0843681847177158	0.134560104778594
ENSG00000199200.2|Y_RNA|Y_RNA|peak_518|ENST00000362330.2|0|96	183936.98020925	-0.877459307235378	0.355043049021932	-2.47141666243739	0.0134578914626982	0.0255320077951593
ENSG00000199245.1|Y_RNA|Y_RNA|peak_525|ENST00000362375.1|0|40	5564.33505846446	0.74618156184533	0.387961492422046	1.92333923964183	0.0544374596344878	0.0922984675964919
ENSG00000199285.1|Y_RNA|Y_RNA|peak_529|ENST00000362415.1|40|103	794.168211260835	-0.481727445566005	0.214351784526305	-2.2473684864839	0.0246164872732086	0.0447183678071222
ENSG00000199357.1|Y_RNA|Y_RNA|peak_539|ENST00000362487.1|0|97	7076.61723967129	-1.31578237490787	0.350071574252673	-3.75860958638752	0.000170860201863326	0.000478510267718423
ENSG00000276027.1|snRNA|RNU12|peak_542|ENST00000362512.1|0|150	2197.30013884471	0.25203062218143	0.296149768868776	0.851024206921141	0.394755906049446	0.483049814814732
ENSG00000199410.1|Y_RNA|Y_RNA|peak_543|ENST00000362540.1|0|40	3914.29391430182	0.42722054659711	0.285280447819067	1.4975458355564	0.134251288402943	0.19616531426579
ENSG00000199424.1|Y_RNA|Y_RNA|peak_544|ENST00000362554.1|0|40	3138.34022867627	0.38586807534475	0.327190266746869	1.17933849066261	0.238263417223883	0.324936051605325
ENSG00000199424.1|Y_RNA|Y_RNA|peak_545|ENST00000362554.1|80|111	771.967883274248	-0.439278390093841	0.213631016645528	-2.05624818432954	0.0397585999733996	0.0698000794309123
ENSG00000199472.1|Y_RNA|Y_RNA|peak_552|ENST00000362602.1|0|40	10038.3179104568	0.433240841103214	0.389517564698721	1.1122498196925	0.26603075281041	0.354080535211592
ENSG00000199476.1|Y_RNA|Y_RNA|peak_553|ENST00000362606.1|0|40	15966.4972323035	0.226337174586984	0.343534572472833	0.658848316074165	0.509993177507515	0.597638331300837
ENSG00000199515.1|Y_RNA|Y_RNA|peak_555|ENST00000362645.1|0|80	71653.9524529839	-0.522371684227765	0.230159834633178	-2.26960401262152	0.0232316199507579	0.0424484550944916
ENSG00000199550.1|Y_RNA|Y_RNA|peak_559|ENST00000362680.1|0|80	1079.46257419426	0.285033011336102	0.328116752523152	0.868693869314064	0.385014595579242	0.474834514338226
ENSG00000199568.1|snRNA|RNU5A-1|peak_562|ENST00000362698.1|0|116	753.240227728526	3.16817131110928	0.540909984266976	5.85711375877574	4.70980526934034e-09	6.3313239406418e-08
ENSG00000199574.1|snoRNA|SNORD18C|peak_563|ENST00000362704.1|0|69	458.649895968864	2.13040798777522	0.565292992608056	3.76867927894576	0.000164113592818316	0.0004623679366528
ENSG00000199580.1|Y_RNA|Y_RNA|peak_564|ENST00000362710.1|0|40	1995.90390117228	0.601053552382963	0.335434243307035	1.7918670033721	0.0731542726679695	0.118686501000964
ENSG00000199584.1|Y_RNA|Y_RNA|peak_566|ENST00000362714.1|0|40	1008.81504057644	0.328867150753709	0.381609583290663	0.861789549198031	0.388803336904709	0.477629164526542
ENSG00000199591.1|Y_RNA|Y_RNA|peak_567|ENST00000362721.1|0|40	21166.4690430512	0.138102657383393	0.322585883904629	0.42811128531657	0.668570100865406	0.73927669202626
